Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
LT,Mobility_Passenger,2045,32.5156,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LT,Mobility_Passenger,2050,30.8898,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LT,Mobility_Passenger,2055,30.8898,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Mobility_Passenger,2060,30.8898,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Power,2025,7.7794,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LT,Power,2030,7.5266,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LT,Power,2035,7.282,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LT,Power,2040,7.0453,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LT,Power,2045,6.834,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LT,Power,2050,6.6289,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LT,Power,2055,6.6289,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Power,2060,6.6289,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,H2,2018,0.0,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2021,0.0,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2025,0.0,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2030,0.144653513,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2035,0.144653513,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2040,0.451748624,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2045,0.451748624,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2050,0.997449791,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2055,0.997449791,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2055,0.997449791,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,H2,2060,0.997449791,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,H2,2060,0.997449791,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Buildings,2025,31.6158,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Buildings,2030,29.4659,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Buildings,2035,27.5801,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Buildings,2040,25.9253,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Buildings,2045,24.3957,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Buildings,2050,23.0052,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Buildings,2055,23.0052,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Buildings,2060,23.0052,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2025,13.2164,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_High_Industrial,2030,12.9323,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_High_Industrial,2035,12.6736,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_High_Industrial,2040,12.4835,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_High_Industrial,2045,12.3088,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_High_Industrial,2050,12.1611,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_High_Industrial,2055,12.1611,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2060,12.1611,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2025,0.2705,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2030,0.2647,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2035,0.2594,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2040,0.2555,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2045,0.2519,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2050,0.2489,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2055,0.2489,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2060,0.2489,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2025,7.3391,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2030,7.1813,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2035,7.0377,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2040,6.9321,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2045,6.8351,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2050,6.7531,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2055,6.7531,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2060,6.7531,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2025,2.6961,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2030,2.6382,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2035,2.5854,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2040,2.5466,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2045,2.511,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2050,2.4808,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2055,2.4808,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2060,2.4808,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Mobility_Freight,2025,2.896,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Freight,2030,2.8236,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Freight,2035,2.753,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Freight,2040,2.6869,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Freight,2045,2.6251,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Freight,2050,2.5674,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Freight,2055,2.5674,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Mobility_Freight,2060,2.5674,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Mobility_Passenger,2025,10.7958,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Passenger,2030,10.5799,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Passenger,2035,10.2625,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Passenger,2040,9.852,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Passenger,2045,9.4086,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Passenger,2050,8.9382,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Mobility_Passenger,2055,8.9382,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Mobility_Passenger,2060,8.9382,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Power,2025,2.8342,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Power,2030,2.7421,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Power,2035,2.653,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Power,2040,2.5668,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Power,2045,2.4898,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Power,2050,2.4151,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LU,Power,2055,2.4151,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Power,2060,2.4151,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Buildings,2025,55.5665,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Buildings,2030,51.788,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Buildings,2035,48.4736,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Buildings,2040,45.5652,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Buildings,2045,42.8768,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Buildings,2050,40.4328,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Buildings,2055,40.4328,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Buildings,2060,40.4328,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2025,6.8657,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_High_Industrial,2030,6.7181,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_High_Industrial,2035,6.5837,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_High_Industrial,2040,6.485,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_High_Industrial,2045,6.3942,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_High_Industrial,2050,6.3175,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_High_Industrial,2055,6.3175,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2060,6.3175,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2025,1.636,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2030,1.6009,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2035,1.5688,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2040,1.5453,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2045,1.5237,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2050,1.5054,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2055,1.5054,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2060,1.5054,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2025,5.6832,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2030,5.561,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2035,5.4498,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2040,5.368,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2045,5.2929,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2050,5.2293,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2055,5.2293,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2060,5.2293,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2025,4.1808,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2030,4.091,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2035,4.0091,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2040,3.949,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2045,3.8937,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2050,3.847,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2055,3.847,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2060,3.847,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Mobility_Freight,2025,26.1346,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Freight,2030,25.4813,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Freight,2035,24.8442,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Freight,2040,24.248,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Freight,2045,23.6903,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Freight,2050,23.1691,,gtkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Freight,2055,23.1691,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Mobility_Freight,2060,23.1691,,gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Mobility_Passenger,2025,20.3423,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Passenger,2030,19.9354,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Passenger,2035,19.3374,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Passenger,2040,18.5639,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Passenger,2045,17.7285,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Passenger,2050,16.8421,,gpkm,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Mobility_Passenger,2055,16.8421,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Mobility_Passenger,2060,16.8421,,gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Power,2025,16.2791,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Power,2030,15.75,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Power,2035,15.2381,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Power,2040,14.7429,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Power,2045,14.3006,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Power,2050,13.8716,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
LV,Power,2055,13.8716,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Power,2060,13.8716,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,H2,2018,118.78812,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2021,118.78812,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2025,118.78812,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2030,168.3192674,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2035,168.3192674,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2040,261.3889368,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2045,261.3889368,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2050,397.5574981,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2055,397.5574981,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2055,397.5574981,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,H2,2060,397.5574981,,PJ,see assumptions.txt,22.01.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,H2,2060,397.5574981,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Buildings,2025,471.9796,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Buildings,2030,439.885,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Buildings,2035,411.7324,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Buildings,2040,387.0284,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Buildings,2045,364.1937,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Buildings,2050,343.4347,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Buildings,2055,343.4347,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Buildings,2060,343.4347,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2025,152.599,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_High_Industrial,2030,149.3181,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_High_Industrial,2035,146.3317,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_High_Industrial,2040,144.1368,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_High_Industrial,2045,142.1188,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_High_Industrial,2050,140.4134,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_High_Industrial,2055,140.4134,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2060,140.4134,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2025,56.9633,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2030,55.7386,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2035,54.6238,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2040,53.8044,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2045,53.0512,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2050,52.4146,,PJ,EU-EnVis-2060 EU Green Scenario,05.09.2024,Konstantin Loffler <kl@wip.tu-berlin.de>
