Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
IT,Heat_MediumHigh_Industrial,2045,214.732,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2050,210.223,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2055,205.808,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2060,201.486,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2025,119.099,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2030,116.3,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2035,113.683,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2040,111.182,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2045,108.792,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2050,106.507,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2055,104.271,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2060,102.081,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2025,2.2655,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2030,2.2122,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2035,2.1625,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2040,2.1149,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2045,2.0694,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2050,2.0259,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2055,1.9834,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2060,1.9418,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2025,11.1669,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2030,10.9045,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2035,10.6591,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2040,10.4246,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2045,10.2005,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2050,9.9863,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2055,9.7766,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2060,9.5713,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2025,21.0993,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2030,20.6035,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2035,20.1399,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2040,19.6968,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2045,19.2733,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2050,18.8686,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2055,18.4724,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2060,18.0844,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2025,9.4237,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2030,9.2023,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2035,8.9952,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2040,8.7973,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2045,8.6082,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2050,8.4274,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2055,8.2504,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2060,8.0772,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2025,4.6329,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2030,4.5241,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2035,4.4223,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2040,4.325,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2045,4.232,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2050,4.1431,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2055,4.0561,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2060,3.9709,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2025,5.0454,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2030,4.9268,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2035,4.816,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2040,4.71,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2045,4.6088,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2050,4.512,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2055,4.4172,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2060,4.3245,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2025,3.5395,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2030,3.4563,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2035,3.3785,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2040,3.3042,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2045,3.2332,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2050,3.1653,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2055,3.0988,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2060,3.0337,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2025,1.8091,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2030,1.7666,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2035,1.7268,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2040,1.6888,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2045,1.6525,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2050,1.6178,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2055,1.5839,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2060,1.5506,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2025,1.2937,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2030,1.2633,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2035,1.2349,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2040,1.2077,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2045,1.1818,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2050,1.157,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2055,1.1327,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_High_Industrial,2060,1.1089,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2025,13.2655,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2030,12.9538,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2035,12.6623,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2040,12.3838,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2045,12.1175,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2050,11.863,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2055,11.6139,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_Low_Industrial,2060,11.37,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2025,3.9927,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2030,3.8989,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2035,3.8112,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2040,3.7273,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2045,3.6472,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2050,3.5706,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2055,3.4956,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumHigh_Industrial,2060,3.4222,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2025,4.2404,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2030,4.1408,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2035,4.0476,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2040,3.9586,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2045,3.8734,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2050,3.7921,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2055,3.7125,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,Heat_MediumLow_Industrial,2060,3.6345,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2025,55.3188,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2030,54.0188,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2035,52.8033,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2040,51.6417,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2045,50.5314,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2050,49.4702,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2055,48.4313,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_High_Industrial,2060,47.4143,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2025,95.5917,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2030,93.3453,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2035,91.245,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2040,89.2376,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2045,87.319,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2050,85.4853,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2055,83.6901,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_Low_Industrial,2060,81.9326,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumHigh_Industrial,2025,255.442,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumHigh_Industrial,2030,249.439,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumHigh_Industrial,2035,243.827,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumHigh_Industrial,2040,238.463,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumHigh_Industrial,2045,233.336,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumHigh_Industrial,2050,228.436,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumHigh_Industrial,2055,223.639,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumHigh_Industrial,2060,218.942,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2025,85.8955,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2030,83.877,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2035,81.9898,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2040,80.186,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2045,78.462,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2050,76.8143,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2055,75.2012,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,Heat_MediumLow_Industrial,2060,73.622,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2025,11.1405,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2030,10.8787,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2035,10.6339,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2040,10.3999,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2045,10.1763,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2050,9.9626,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2055,9.7534,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_High_Industrial,2060,9.5486,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2025,28.1332,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2030,27.4721,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2035,26.854,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2040,26.2632,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2045,25.6985,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2050,25.1588,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2055,24.6305,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_Low_Industrial,2060,24.1133,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2025,34.2581,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2030,33.453,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2035,32.7003,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2040,31.9809,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Heat_MediumHigh_Industrial,2045,31.2933,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
