Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
LV,Heat_Medium_Industrial,2045,17.4401052,,,,,
NL,Heat_Medium_Industrial,2045,75.04200213,,,,,
NO,Heat_Medium_Industrial,2045,28.88781077,,,,,
NONEU_Balkan,Heat_Medium_Industrial,2045,12.46230436,,,,,
PL,Heat_Medium_Industrial,2045,169.6827381,,,,,
PT,Heat_Medium_Industrial,2045,46.82080273,,,,,
RO,Heat_Medium_Industrial,2045,30.58257502,,,,,
SE,Heat_Medium_Industrial,2045,211.6404897,,,,,
SI,Heat_Medium_Industrial,2045,12.37956247,,,,,
SK,Heat_Medium_Industrial,2045,20.61592288,,,,,
TR,Heat_Medium_Industrial,2045,245.4594236,,,,,
UK,Heat_Medium_Industrial,2045,542.5538196,,,,,
AT,Mobility_Freight,2045,93.28102124,,,,,
BE,Mobility_Freight,2045,84.62583263,,,,,
BG,Mobility_Freight,2045,24.40864147,,,,,
CH,Mobility_Freight,2045,40.5144928,,,,,
CZ,Mobility_Freight,2045,74.0090584,,,,,
DE,Mobility_Freight,2045,770.8711157,,,,,
DK,Mobility_Freight,2045,28.45983984,,,,,
EE,Mobility_Freight,2045,6.67150593,,,,,
ES,Mobility_Freight,2045,267.0449815,,,,,
FI,Mobility_Freight,2045,45.90766345,,,,,
FR,Mobility_Freight,2045,399.1176541,,,,,
GR,Mobility_Freight,2045,23.59619241,,,,,
HR,Mobility_Freight,2045,17.77695169,,,,,
HU,Mobility_Freight,2045,49.64199382,,,,,
IE,Mobility_Freight,2045,12.99551912,,,,,
IT,Mobility_Freight,2045,212.6312735,,,,,
LT,Mobility_Freight,2045,29.99761208,,,,,
LU,Mobility_Freight,2045,3.253618767,,,,,
LV,Mobility_Freight,2045,29.36191769,,,,,
NL,Mobility_Freight,2045,136.845272,,,,,
NO,Mobility_Freight,2045,35.604703,,,,,
NONEU_Balkan,Mobility_Freight,2045,66.34161761,,,,,
PL,Mobility_Freight,2045,289.0885412,,,,,
PT,Mobility_Freight,2045,23.66467327,,,,,
RO,Mobility_Freight,2045,55.21616522,,,,,
SE,Mobility_Freight,2045,90.75349199,,,,,
SI,Mobility_Freight,2045,17.40049234,,,,,
SK,Mobility_Freight,2045,36.27540629,,,,,
TR,Mobility_Freight,2045,229.3327696,,,,,
UK,Mobility_Freight,2045,303.0829198,,,,,
AT,Mobility_Passenger,2045,104.7976508,,,,,
BE,Mobility_Passenger,2045,127.5860134,,,,,
BG,Mobility_Passenger,2045,66.88399487,,,,,
CH,Mobility_Passenger,2045,119.8830849,,,,,
CZ,Mobility_Passenger,2045,112.3261186,,,,,
DE,Mobility_Passenger,2045,1054.094398,,,,,
DK,Mobility_Passenger,2045,71.38744911,,,,,
EE,Mobility_Passenger,2045,16.00826093,,,,,
ES,Mobility_Passenger,2045,393.3593547,,,,,
FI,Mobility_Passenger,2045,76.76321662,,,,,
FR,Mobility_Passenger,2045,885.3312493,,,,,
GR,Mobility_Passenger,2045,121.6245532,,,,,
HR,Mobility_Passenger,2045,29.51940788,,,,,
HU,Mobility_Passenger,2045,89.52912001,,,,,
IE,Mobility_Passenger,2045,67.42621001,,,,,
IT,Mobility_Passenger,2045,852.389443,,,,,
LT,Mobility_Passenger,2045,31.96831081,,,,,
LU,Mobility_Passenger,2045,9.250275804,,,,,
LV,Mobility_Passenger,2045,17.43012264,,,,,
NL,Mobility_Passenger,2045,163.0410722,,,,,
NO,Mobility_Passenger,2045,72.89124183,,,,,
NONEU_Balkan,Mobility_Passenger,2045,48.59042221,,,,,
PL,Mobility_Passenger,2045,261.3693622,,,,,
PT,Mobility_Passenger,2045,104.7304563,,,,,
RO,Mobility_Passenger,2045,132.4548739,,,,,
SE,Mobility_Passenger,2045,136.5294081,,,,,
SI,Mobility_Passenger,2045,30.54983309,,,,,
SK,Mobility_Passenger,2045,37.2078327,,,,,
TR,Mobility_Passenger,2045,761.2424262,,,,,
UK,Mobility_Passenger,2045,283.5805669,,,,,
AT,Power,2045,178.4460407,,,,,
BE,Power,2045,185.7679351,,,,,
BG,Power,2045,119.5443808,,,,,
CH,Power,2045,169.333484,,,,,
CZ,Power,2045,239.2970066,,,,,
DE,Power,2045,1718.598569,,,,,
DK,Power,2045,75.99447038,,,,,
EE,Power,2045,34.69313096,,,,,
ES,Power,2045,641.5680209,,,,,
FI,Power,2045,131.1993081,,,,,
FR,Power,2045,1412.703201,,,,,
GR,Power,2045,147.0699608,,,,,
HR,Power,2045,26.5166867,,,,,
HU,Power,2045,77.1468485,,,,,
IE,Power,2045,77.74935817,,,,,
IT,Power,2045,616.1528252,,,,,
LT,Power,2045,7.173157715,,,,,
LU,Power,2045,2.613340151,,,,,
LV,Power,2045,15.0104329,,,,,
NL,Power,2045,290.148586,,,,,
NO,Power,2045,338.2389114,,,,,
NONEU_Balkan,Power,2045,167.127945,,,,,
PL,Power,2045,444.3382416,,,,,
PT,Power,2045,140.4988198,,,,,
RO,Power,2045,182.8746156,,,,,
SE,Power,2045,432.4680486,,,,,
SI,Power,2045,42.25502118,,,,,
SK,Power,2045,70.60042691,,,,,
TR,Power,2045,1312.778433,,,,,
UK,Power,2045,714.0938637,,,,,
AT,Heat_High_Industrial,2050,28.40877021,,,,,
BE,Heat_High_Industrial,2050,68.7527425,,,,,
BG,Heat_High_Industrial,2050,22.1518708,,,,,
CH,Heat_High_Industrial,2050,21.2435076,,,,,
CZ,Heat_High_Industrial,2050,39.29385255,,,,,
DE,Heat_High_Industrial,2050,420.7226533,,,,,
DK,Heat_High_Industrial,2050,6.313481951,,,,,
EE,Heat_High_Industrial,2050,0.752755208,,,,,
ES,Heat_High_Industrial,2050,168.7229638,,,,,
FI,Heat_High_Industrial,2050,16.18969529,,,,,
FR,Heat_High_Industrial,2050,136.902892,,,,,
GR,Heat_High_Industrial,2050,17.14525216,,,,,
HR,Heat_High_Industrial,2050,7.977336597,,,,,
HU,Heat_High_Industrial,2050,24.15652481,,,,,
IE,Heat_High_Industrial,2050,9.031985872,,,,,
IT,Heat_High_Industrial,2050,198.661342,,,,,
LT,Heat_High_Industrial,2050,8.93641397,,,,,
LU,Heat_High_Industrial,2050,9.549991283,,,,,
LV,Heat_High_Industrial,2050,4.493709794,,,,,
NL,Heat_High_Industrial,2050,85.53324391,,,,,
NO,Heat_High_Industrial,2050,24.41646277,,,,,
NONEU_Balkan,Heat_High_Industrial,2050,31.18483575,,,,,
PL,Heat_High_Industrial,2050,131.7015417,,,,,
PT,Heat_High_Industrial,2050,22.7224293,,,,,
RO,Heat_High_Industrial,2050,75.79503449,,,,,
SE,Heat_High_Industrial,2050,21.1688014,,,,,
SI,Heat_High_Industrial,2050,11.0608759,,,,,
SK,Heat_High_Industrial,2050,46.41534184,,,,,
TR,Heat_High_Industrial,2050,184.2616821,,,,,
UK,Heat_High_Industrial,2050,105.4246437,,,,,
AT,Heat_Low_Industrial,2050,7.139534729,,,,,
BE,Heat_Low_Industrial,2050,33.76989773,,,,,
BG,Heat_Low_Industrial,2050,24.15360997,,,,,
CH,Heat_Low_Industrial,2050,5.344344753,,,,,
CZ,Heat_Low_Industrial,2050,22.97887278,,,,,
DE,Heat_Low_Industrial,2050,173.2225392,,,,,
DK,Heat_Low_Industrial,2050,14.39128639,,,,,
EE,Heat_Low_Industrial,2050,1.321803131,,,,,
ES,Heat_Low_Industrial,2050,8.970984504,,,,,
FI,Heat_Low_Industrial,2050,31.3075648,,,,,
FR,Heat_Low_Industrial,2050,39.45107332,,,,,
GR,Heat_Low_Industrial,2050,8.246875954,,,,,
HR,Heat_Low_Industrial,2050,3.691703816,,,,,
HU,Heat_Low_Industrial,2050,20.74765851,,,,,
IE,Heat_Low_Industrial,2050,6.020145389,,,,,
IT,Heat_Low_Industrial,2050,95.85962596,,,,,
LT,Heat_Low_Industrial,2050,7.867793005,,,,,
LU,Heat_Low_Industrial,2050,0.323926899,,,,,
LV,Heat_Low_Industrial,2050,1.370920254,,,,,
NL,Heat_Low_Industrial,2050,59.10148411,,,,,
NO,Heat_Low_Industrial,2050,37.02395079,,,,,
NONEU_Balkan,Heat_Low_Industrial,2050,6.511068036,,,,,
PL,Heat_Low_Industrial,2050,75.65765026,,,,,
PT,Heat_Low_Industrial,2050,10.68508061,,,,,
RO,Heat_Low_Industrial,2050,12.59187311,,,,,
SE,Heat_Low_Industrial,2050,11.70070086,,,,,
SI,Heat_Low_Industrial,2050,2.083505097,,,,,
SK,Heat_Low_Industrial,2050,6.133189644,,,,,
TR,Heat_Low_Industrial,2050,30.00352885,,,,,
UK,Heat_Low_Industrial,2050,178.6034728,,,,,
AT,Heat_Low_Residential,2050,194.2642632,,,,,
BE,Heat_Low_Residential,2050,215.3294655,,,,,
BG,Heat_Low_Residential,2050,64.19040096,,,,,
CH,Heat_Low_Residential,2050,143.3825268,,,,,
CZ,Heat_Low_Residential,2050,214.8541315,,,,,
DE,Heat_Low_Residential,2050,1399.711596,,,,,
DK,Heat_Low_Residential,2050,130.0123837,,,,,
EE,Heat_Low_Residential,2050,31.99876665,,,,,
ES,Heat_Low_Residential,2050,416.6654019,,,,,
FI,Heat_Low_Residential,2050,249.700254,,,,,
FR,Heat_Low_Residential,2050,1053.554678,,,,,
GR,Heat_Low_Residential,2050,96.99050933,,,,,
HR,Heat_Low_Residential,2050,52.56706775,,,,,
HU,Heat_Low_Residential,2050,139.6057804,,,,,
IE,Heat_Low_Residential,2050,94.82581863,,,,,
IT,Heat_Low_Residential,2050,1240.658259,,,,,
LT,Heat_Low_Residential,2050,47.39432647,,,,,
LU,Heat_Low_Residential,2050,26.93906964,,,,,
LV,Heat_Low_Residential,2050,40.21541985,,,,,
NL,Heat_Low_Residential,2050,317.1445329,,,,,
NO,Heat_Low_Residential,2050,117.2672753,,,,,
NONEU_Balkan,Heat_Low_Residential,2050,70.38974105,,,,,
PL,Heat_Low_Residential,2050,466.9817211,,,,,
PT,Heat_Low_Residential,2050,66.99436345,,,,,
RO,Heat_Low_Residential,2050,191.427987,,,,,
SE,Heat_Low_Residential,2050,226.9983622,,,,,
SI,Heat_Low_Residential,2050,35.30886385,,,,,
SK,Heat_Low_Residential,2050,104.5020144,,,,,
TR,Heat_Low_Residential,2050,1247.368551,,,,,
UK,Heat_Low_Residential,2050,534.8713277,,,,,
AT,Heat_Medium_Industrial,2050,50.98353322,,,,,
BE,Heat_Medium_Industrial,2050,72.13963295,,,,,
BG,Heat_Medium_Industrial,2050,15.87213549,,,,,
CH,Heat_Medium_Industrial,2050,25.89378305,,,,,
CZ,Heat_Medium_Industrial,2050,51.62674863,,,,,
DE,Heat_Medium_Industrial,2050,376.0324043,,,,,
DK,Heat_Medium_Industrial,2050,26.41089961,,,,,
EE,Heat_Medium_Industrial,2050,8.193116998,,,,,
ES,Heat_Medium_Industrial,2050,177.3216473,,,,,
FI,Heat_Medium_Industrial,2050,166.6110716,,,,,
FR,Heat_Medium_Industrial,2050,184.9674269,,,,,
GR,Heat_Medium_Industrial,2050,14.09253621,,,,,
HR,Heat_Medium_Industrial,2050,9.347775148,,,,,
HU,Heat_Medium_Industrial,2050,14.60268129,,,,,
IE,Heat_Medium_Industrial,2050,34.88860988,,,,,
IT,Heat_Medium_Industrial,2050,121.5506991,,,,,
LT,Heat_Medium_Industrial,2050,6.262854146,,,,,
LU,Heat_Medium_Industrial,2050,4.291997229,,,,,
LV,Heat_Medium_Industrial,2050,17.57510288,,,,,
NL,Heat_Medium_Industrial,2050,71.26103458,,,,,
NO,Heat_Medium_Industrial,2050,29.40012421,,,,,
NONEU_Balkan,Heat_Medium_Industrial,2050,12.85813098,,,,,
PL,Heat_Medium_Industrial,2050,168.3409366,,,,,
PT,Heat_Medium_Industrial,2050,44.00088856,,,,,
RO,Heat_Medium_Industrial,2050,29.02736674,,,,,
SE,Heat_Medium_Industrial,2050,215.3938468,,,,,
SI,Heat_Medium_Industrial,2050,12.77276105,,,,,
SK,Heat_Medium_Industrial,2050,19.94836137,,,,,
TR,Heat_Medium_Industrial,2050,253.2556844,,,,,
UK,Heat_Medium_Industrial,2050,530.1203321,,,,,
AT,Mobility_Freight,2050,96.10373294,,,,,
BE,Mobility_Freight,2050,87.18663572,,,,,
BG,Mobility_Freight,2050,25.14725429,,,,,
CH,Mobility_Freight,2050,41.74047351,,,,,
CZ,Mobility_Freight,2050,76.24859472,,,,,
DE,Mobility_Freight,2050,794.197907,,,,,
DK,Mobility_Freight,2050,29.32104313,,,,,
EE,Mobility_Freight,2050,6.873387702,,,,,
ES,Mobility_Freight,2050,275.1258428,,,,,
FI,Mobility_Freight,2050,47.29684312,,,,,
FR,Mobility_Freight,2050,411.1950741,,,,,
GR,Mobility_Freight,2050,24.31022027,,,,,
HR,Mobility_Freight,2050,18.31488759,,,,,
HU,Mobility_Freight,2050,51.14417545,,,,,
IE,Mobility_Freight,2050,13.38876743,,,,,
IT,Mobility_Freight,2050,219.0655596,,,,,
LT,Mobility_Freight,2050,30.90534882,,,,,
LU,Mobility_Freight,2050,3.352074248,,,,,
LV,Mobility_Freight,2050,30.25041813,,,,,
NL,Mobility_Freight,2050,140.986251,,,,,
NO,Mobility_Freight,2050,36.682112,,,,,
NONEU_Balkan,Mobility_Freight,2050,68.34913487,,,,,
PL,Mobility_Freight,2050,297.8364472,,,,,
PT,Mobility_Freight,2050,24.38077339,,,,,
RO,Mobility_Freight,2050,56.88702295,,,,,
SE,Mobility_Freight,2050,93.4997199,,,,,
SI,Mobility_Freight,2050,17.92703646,,,,,
SK,Mobility_Freight,2050,37.37311097,,,,,
TR,Mobility_Freight,2050,236.272448,,,,,
UK,Mobility_Freight,2050,312.2543,,,,,
AT,Mobility_Passenger,2050,103.7496743,,,,,
BE,Mobility_Passenger,2050,126.3101533,,,,,
BG,Mobility_Passenger,2050,66.21515492,,,,,
CH,Mobility_Passenger,2050,118.684254,,,,,
CZ,Mobility_Passenger,2050,111.2028574,,,,,
DE,Mobility_Passenger,2050,1043.553454,,,,,
DK,Mobility_Passenger,2050,70.67357462,,,,,
EE,Mobility_Passenger,2050,15.84817832,,,,,
ES,Mobility_Passenger,2050,389.4257611,,,,,
FI,Mobility_Passenger,2050,75.99558446,,,,,
FR,Mobility_Passenger,2050,876.4779368,,,,,
GR,Mobility_Passenger,2050,120.4083077,,,,,
HR,Mobility_Passenger,2050,29.2242138,,,,,
HU,Mobility_Passenger,2050,88.63382881,,,,,
IE,Mobility_Passenger,2050,66.75194791,,,,,
IT,Mobility_Passenger,2050,843.8655485,,,,,
LT,Mobility_Passenger,2050,31.6486277,,,,,
LU,Mobility_Passenger,2050,9.157773046,,,,,
LV,Mobility_Passenger,2050,17.25582141,,,,,
NL,Mobility_Passenger,2050,161.4106615,,,,,
NO,Mobility_Passenger,2050,72.16232941,,,,,
NONEU_Balkan,Mobility_Passenger,2050,48.10451798,,,,,
PL,Mobility_Passenger,2050,258.7556686,,,,,
PT,Mobility_Passenger,2050,103.6831518,,,,,
RO,Mobility_Passenger,2050,131.1303251,,,,,
SE,Mobility_Passenger,2050,135.164114,,,,,
SI,Mobility_Passenger,2050,30.24433476,,,,,
SK,Mobility_Passenger,2050,36.83575437,,,,,
TR,Mobility_Passenger,2050,753.630002,,,,,
UK,Mobility_Passenger,2050,280.7447612,,,,,
AT,Power,2050,174.8019847,,,,,
BE,Power,2050,181.9743583,,,,,
BG,Power,2050,117.1031587,,,,,
CH,Power,2050,165.875516,,,,,
CZ,Power,2050,234.4103098,,,,,
DE,Power,2050,1683.502977,,,,,
DK,Power,2050,74.4425833,,,,,
EE,Power,2050,33.9846607,,,,,
ES,Power,2050,628.4665266,,,,,
FI,Power,2050,128.5200801,,,,,
FR,Power,2050,1383.854315,,,,,
GR,Power,2050,144.0666374,,,,,
HR,Power,2050,25.97518805,,,,,
HU,Power,2050,75.57142864,,,,,
IE,Power,2050,76.16163443,,,,,
IT,Power,2050,603.5703359,,,,,
LT,Power,2050,7.026674284,,,,,
LU,Power,2050,2.559972994,,,,,
LV,Power,2050,14.70390406,,,,,
NL,Power,2050,284.2234465,,,,,
NO,Power,2050,331.3317168,,,,,
NONEU_Balkan,Power,2050,166.6269711,,,,,
PL,Power,2050,435.264387,,,,,
PT,Power,2050,137.629686,,,,,
RO,Power,2050,179.1401234,,,,,
SE,Power,2050,423.6365958,,,,,
SI,Power,2050,41.39212917,,,,,
SK,Power,2050,69.15869188,,,,,
TR,Power,2050,1376.897296,,,,,
UK,Power,2050,699.5113153,,,,,
