Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
6973,0.173,0.09,0.687,0.000383675,0.007
6974,0.197,0.088,0.683,0.000371171,0.007
6975,0.198,0.083,0.69,7.81E-05,0.011
6976,0.185,0.097,0.695,7.94E-05,0.023
6977,0.133,0.142,0.676,0.007346154,0.021
6978,0.069,0.193,0.675,0.012199305,0.017
6979,0.034,0.228,0.684,0.027673148,0.019
6980,0.02,0.233,0.684,0.053278486,0.026
6981,0.02,0.233,0.667,0.056033749,0.037
6982,0.023,0.235,0.616,0.060742156,0.051
6983,0.025,0.229,0.582,0.070044598,0.06
6984,0.025,0.21,0.561,0.079476719,0.065
6985,0.023,0.187,0.526,0.091817489,0.065
6986,0.022,0.16,0.504,0.107129057,0.061
6987,0.022,0.139,0.48,0.107515649,0.054
6988,0.023,0.14,0.466,0.110028993,0.046
6989,0.022,0.167,0.432,0.112630819,0.038
6990,0.017,0.214,0.39,0.115321709,0.031
6991,0.007,0.265,0.348,0.118102655,0.028
6992,0.004,0.255,0.3,0.12097493,0.013
6993,0.003,0.186,0.296,0.140788634,0.011
6994,0.005,0.16,0.276,0.161853746,0.01
6995,0.038,0.197,0.261,0.186395021,0.012
6996,0.124,0.273,0.25,0.212561833,0.017
6997,0.211,0.333,0.234,0.242511247,0.031
6998,0.228,0.363,0.218,0.2758561,0.059
6999,0.227,0.345,0.231,0.287034348,0.104
7000,0.229,0.393,0.241,0.299361374,0.119
7001,0.224,0.517,0.233,0.312806736,0.117
7002,0.185,0.591,0.223,0.327342816,0.111
7003,0.141,0.611,0.208,0.342933438,0.116
7004,0.107,0.572,0.192,0.359532778,0.128
7005,0.087,0.559,0.168,0.362922896,0.143
7006,0.078,0.556,0.138,0.370115975,0.159
7007,0.077,0.548,0.107,0.381066169,0.165
7008,0.078,0.534,0.09,0.395708169,0.161
7009,0.083,0.603,0.094,0.413948383,0.153
7010,0.088,0.644,0.115,0.435659762,0.149
7011,0.093,0.622,0.136,0.435872226,0.145
7012,0.103,0.618,0.155,0.436214968,0.131
7013,0.109,0.609,0.168,0.43668248,0.107
7014,0.114,0.599,0.16,0.437274599,0.081
7015,0.099,0.616,0.135,0.437991127,0.059
7016,0.095,0.599,0.099,0.438831832,0.04
7017,0.094,0.704,0.084,0.468845042,0.033
7018,0.098,0.828,0.076,0.499362078,0.041
7019,0.13,0.866,0.072,0.530290457,0.041
7020,0.207,0.878,0.075,0.561540564,0.049
7021,0.263,0.838,0.081,0.593019139,0.068
7022,0.286,0.79,0.084,0.624629665,0.072
7023,0.282,0.763,0.099,0.564261156,0.073
7024,0.258,0.741,0.106,0.504887529,0.089
7025,0.236,0.756,0.102,0.447320882,0.133
7026,0.198,0.778,0.092,0.392326425,0.183
7027,0.153,0.76,0.078,0.34061893,0.211
7028,0.117,0.734,0.064,0.292849735,0.224
7029,0.091,0.719,0.05,0.31100606,0.215
7030,0.106,0.649,0.037,0.330409122,0.2
7031,0.136,0.582,0.025,0.351012269,0.193
7032,0.163,0.488,0.019,0.37275434,0.203
7033,0.196,0.444,0.015,0.395566247,0.222
7034,0.227,0.444,0.013,0.419371233,0.24
7035,0.252,0.477,0.012,0.391623877,0.243
7036,0.243,0.506,0.011,0.365689935,0.233
7037,0.227,0.545,0.01,0.341636731,0.206
7038,0.215,0.606,0.011,0.316804134,0.17
7039,0.175,0.677,0.011,0.295508042,0.119
7040,0.139,0.597,0.01,0.275716,0.1
7041,0.116,0.517,0.007,0.280359757,0.122
7042,0.097,0.6,0.003,0.285471756,0.221
7043,0.144,0.737,0.002,0.291050054,0.323
7044,0.245,0.787,0.004,0.297088237,0.433
7045,0.345,0.801,0.007,0.303579009,0.453
7046,0.408,0.798,0.009,0.310515029,0.388
7047,0.451,0.793,0.011,0.312580518,0.346
7048,0.458,0.76,0.013,0.315368355,0.321
7049,0.414,0.736,0.014,0.318870931,0.289
7050,0.351,0.755,0.019,0.323084688,0.244
7051,0.296,0.759,0.033,0.328004982,0.197
7052,0.254,0.751,0.06,0.333626048,0.152
7053,0.224,0.765,0.1,0.327661369,0.13
7054,0.202,0.802,0.149,0.322675761,0.126
7055,0.195,0.839,0.195,0.318677043,0.124
7056,0.198,0.86,0.239,0.315671187,0.121
7057,0.208,0.852,0.278,0.313662572,0.117
7058,0.229,0.842,0.297,0.312654113,0.109
7059,0.252,0.826,0.289,0.307250538,0.099
7060,0.281,0.761,0.282,0.301939574,0.082
7061,0.297,0.641,0.274,0.296723716,0.063
7062,0.283,0.6,0.268,0.291603997,0.048
7063,0.243,0.592,0.237,0.286581358,0.042
7064,0.207,0.612,0.208,0.281656642,0.028
7065,0.167,0.552,0.188,0.295078322,0.017
7066,0.152,0.628,0.19,0.308781305,0.011
7067,0.212,0.724,0.196,0.322749356,0.009
7068,0.323,0.766,0.201,0.336971326,0.011
7069,0.39,0.765,0.201,0.351426319,0.013
7070,0.431,0.744,0.198,0.36610452,0.02
7071,0.456,0.681,0.214,0.383765834,0.042
7072,0.459,0.627,0.247,0.403025855,0.081
7073,0.438,0.62,0.262,0.423799891,0.072
7074,0.377,0.594,0.261,0.445999155,0.058
7075,0.287,0.591,0.257,0.46951848,0.05
7076,0.206,0.599,0.242,0.494250886,0.047
7077,0.161,0.587,0.23,0.478837925,0.045
7078,0.147,0.564,0.212,0.463975435,0.041
7079,0.147,0.6,0.203,0.449691802,0.038
7080,0.153,0.642,0.192,0.436015559,0.03
7081,0.149,0.689,0.189,0.422973116,0.022
7082,0.128,0.664,0.192,0.410588605,0.021
7083,0.1,0.664,0.195,0.386650149,0.023
7084,0.08,0.663,0.202,0.363014405,0.019
7085,0.075,0.671,0.208,0.339748489,0.016
7086,0.084,0.661,0.21,0.316910538,0.025
7087,0.114,0.642,0.207,0.29455787,0.053
7088,0.198,0.634,0.18,0.272746876,0.104
7089,0.312,0.637,0.174,0.276385123,0.173
7090,0.441,0.659,0.158,0.280355287,0.242
7091,0.552,0.662,0.131,0.28465599,0.298
7092,0.657,0.629,0.11,0.289281562,0.326
7093,0.763,0.57,0.098,0.294226142,0.324
7094,0.796,0.467,0.108,0.301656478,0.303
7095,0.729,0.333,0.149,0.267398375,0.279
7096,0.597,0.198,0.182,0.235224759,0.264
7097,0.544,0.124,0.185,0.205385563,0.275
7098,0.623,0.107,0.162,0.178075968,0.305
7099,0.711,0.138,0.131,0.153447521,0.35
7100,0.763,0.206,0.098,0.131515269,0.421
7101,0.775,0.282,0.071,0.117961854,0.503
7102,0.787,0.344,0.051,0.10623976,0.59
7103,0.803,0.381,0.039,0.096311588,0.668
7104,0.798,0.385,0.028,0.088117036,0.732
7105,0.78,0.395,0.02,0.081586543,0.779
7106,0.767,0.407,0.015,0.076648542,0.815
7107,0.767,0.409,0.01,0.067475576,0.837
7108,0.779,0.405,0.007,0.060698342,0.843
7109,0.801,0.399,0.006,0.054284357,0.854
7110,0.799,0.413,0.008,0.048244742,0.873
7111,0.754,0.418,0.011,0.042590467,0.888
7112,0.711,0.444,0.016,0.037371628,0.895
7113,0.674,0.397,0.024,0.045547384,0.895
7114,0.653,0.348,0.036,0.055070932,0.896
7115,0.636,0.405,0.046,0.065903,0.893
7116,0.6,0.498,0.053,0.07803186,0.889
7117,0.546,0.574,0.06,0.091435249,0.865
7118,0.488,0.591,0.076,0.10608194,0.834
7119,0.402,0.672,0.101,0.10149166,0.775
7120,0.294,0.75,0.132,0.09869218,0.697
7121,0.209,0.76,0.175,0.097666974,0.636
7122,0.13,0.734,0.221,0.098414,0.608
7123,0.082,0.721,0.252,0.100944632,0.599
7124,0.077,0.713,0.282,0.105283006,0.616
7125,0.072,0.721,0.321,0.115716012,0.638
7126,0.046,0.717,0.348,0.127623978,0.628
7127,0.029,0.704,0.364,0.141024068,0.587
7128,0.04,0.689,0.367,0.155962052,0.517
7129,0.077,0.677,0.383,0.172359419,0.463
7130,0.138,0.684,0.399,0.190239956,0.422
7131,0.218,0.724,0.387,0.183482938,0.412
7132,0.309,0.763,0.39,0.177062385,0.419
7133,0.418,0.8,0.415,0.170976787,0.43
7134,0.488,0.836,0.48,0.165224913,0.403
7135,0.5,0.843,0.571,0.159803265,0.351
7136,0.563,0.822,0.625,0.154706425,0.341
7137,0.645,0.802,0.695,0.174471469,0.324
7138,0.628,0.771,0.733,0.19541383,0.296
7139,0.539,0.697,0.765,0.217459204,0.266
7140,0.433,0.637,0.794,0.240530582,0.229
7141,0.351,0.564,0.816,0.264546023,0.186
7142,0.303,0.425,0.832,0.289419477,0.132
7143,0.277,0.291,0.847,0.291940378,0.088
7144,0.282,0.175,0.863,0.295330794,0.077
7145,0.355,0.154,0.858,0.299582237,0.068
7146,0.48,0.141,0.883,0.304685623,0.064
7147,0.582,0.131,0.889,0.310637494,0.061
7148,0.65,0.123,0.887,0.317429321,0.051
7149,0.698,0.117,0.892,0.319277554,0.036
7150,0.727,0.119,0.912,0.321618299,0.02
7151,0.727,0.146,0.923,0.324449429,0.008
7152,0.706,0.198,0.925,0.327770018,0.005
7153,0.668,0.257,0.915,0.331578323,0.007
7154,0.617,0.308,0.9,0.335866673,0.012
7155,0.582,0.341,0.883,0.32017996,0.013
7156,0.563,0.351,0.855,0.30526797,0.008
7157,0.564,0.348,0.823,0.29115551,0.004
7158,0.559,0.338,0.79,0.277867321,0.004
7159,0.597,0.329,0.75,0.265416409,0.003
7160,0.575,0.317,0.709,0.253805643,0.003
7161,0.463,0.249,0.663,0.267267295,0.003
7162,0.333,0.196,0.617,0.281832561,0.003
7163,0.205,0.22,0.556,0.297473078,0.003
7164,0.117,0.252,0.456,0.314155371,0.004
7165,0.085,0.269,0.345,0.331840342,0.004
7166,0.091,0.242,0.241,0.350483226,0.005
7167,0.102,0.228,0.169,0.331327469,0.005
7168,0.117,0.222,0.118,0.312579369,0.006
7169,0.142,0.213,0.083,0.294273674,0.006
7170,0.166,0.21,0.062,0.276075009,0.004
7171,0.184,0.26,0.054,0.258630346,0.004
7172,0.197,0.282,0.058,0.241666444,0.006
7173,0.209,0.297,0.07,0.230538242,0.009
7174,0.22,0.333,0.088,0.220039979,0.019
7175,0.222,0.431,0.105,0.21018675,0.05
7176,0.226,0.434,0.121,0.20130528,0.093
7177,0.235,0.44,0.143,0.192736794,0.107
7178,0.244,0.521,0.173,0.164086382,0.08
7179,0.234,0.612,0.204,0.184853532,0.06
7180,0.199,0.637,0.228,0.144385948,0.043
7181,0.158,0.633,0.239,0.126436258,0.026
7182,0.119,0.644,0.244,0.109971704,0.018
7183,0.059,0.652,0.239,0.095019231,0.007
7184,0.026,0.639,0.222,0.081589586,0.008
7185,0.011,0.6,0.211,0.075443462,0.009
7186,0.008,0.653,0.203,0.069598668,0.008
7187,0.032,0.662,0.185,0.064060314,0.011
7188,0.11,0.625,0.163,0.058828927,0.012
7189,0.202,0.612,0.139,0.053904738,0.01
7190,0.246,0.563,0.12,0.051391706,0.007
7191,0.245,0.468,0.116,0.042868167,0.006
7192,0.242,0.402,0.111,0.037467273,0.005
7193,0.233,0.395,0.084,0.033017848,0.007
7194,0.203,0.447,0.043,0.029445123,0.01
7195,0.175,0.464,0.013,0.026673103,0.013
7196,0.163,0.454,0.002,0.024569192,0.016
7197,0.172,0.472,0.01,0.014990645,0.017
7198,0.201,0.552,0.039,0.010412988,0.018
7199,0.237,0.622,0.089,0.011088349,0.027
7200,0.244,0.67,0.15,0.011163283,0.041
7201,0.267,0.695,0.199,0.014822586,0.059
7202,0.3,0.691,0.238,0.023383313,0.081
7203,0.344,0.662,0.265,0.020403995,0.114
7204,0.367,0.727,0.293,0.018632495,0.13
7205,0.367,0.785,0.331,0.017873128,0.109
7206,0.357,0.781,0.39,0.01807779,0.073
7207,0.323,0.759,0.455,0.019312721,0.039
7208,0.339,0.753,0.497,0.021743526,0.013
7209,0.351,0.773,0.569,0.014200028,0.004
7210,0.377,0.77,0.621,0.01031736,0.005
7211,0.42,0.797,0.668,0.009460003,0.006
7212,0.445,0.825,0.69,0.007738798,0.01
7213,0.441,0.793,0.699,1.30E-05,0.024
7214,0.42,0.784,0.713,0.000353297,0.045
7215,0.39,0.825,0.733,5.22E-05,0.064
7216,0.377,0.857,0.737,0.007314325,0.088
7217,0.42,0.881,0.737,0.010003022,0.102
7218,0.516,0.894,0.724,0.021327678,0.133
7219,0.582,0.911,0.701,0.043832187,0.189
7220,0.562,0.924,0.673,0.078273044,0.269
7221,0.527,0.938,0.638,0.077459203,0.357
7222,0.454,0.954,0.58,0.079027917,0.453
7223,0.383,0.968,0.508,0.082997462,0.517
7224,0.319,0.978,0.449,0.08943819,0.546
7225,0.258,0.983,0.377,0.09874712,0.511
7226,0.218,0.984,0.34,0.110435433,0.455
7227,0.207,0.982,0.314,0.113523676,0.368
7228,0.206,0.979,0.288,0.117493806,0.294
7229,0.198,0.975,0.262,0.122360675,0.259
7230,0.18,0.964,0.234,0.128136585,0.243
7231,0.132,0.941,0.209,0.134828969,0.248
7232,0.141,0.914,0.176,0.142441178,0.285
7233,0.2,0.898,0.145,0.139363545,0.373
7234,0.285,0.893,0.118,0.137236562,0.47
7235,0.397,0.885,0.103,0.136053377,0.553
7236,0.518,0.881,0.097,0.135809993,0.629
7237,0.639,0.877,0.086,0.136504559,0.717
7238,0.737,0.861,0.061,0.138137514,0.783
7239,0.777,0.825,0.029,0.150494074,0.807
7240,0.755,0.762,0.005,0.163781039,0.8
7241,0.721,0.706,0.03,0.17798201,0.775
7242,0.692,0.683,0.071,0.193080307,0.709
7243,0.649,0.668,0.111,0.20905562,0.646
7244,0.627,0.637,0.148,0.225883775,0.589
7245,0.616,0.627,0.197,0.217696644,0.52
7246,0.616,0.626,0.283,0.211559163,0.458
7247,0.64,0.617,0.386,0.207452907,0.37
7248,0.627,0.608,0.48,0.205354967,0.263
7249,0.582,0.594,0.548,0.20745936,0.186
7250,0.525,0.583,0.598,0.209172495,0.147
7251,0.444,0.579,0.633,0.162724506,0.16
7252,0.342,0.567,0.642,0.124566574,0.228
7253,0.227,0.526,0.652,0.092340302,0.333
7254,0.132,0.473,0.683,0.07026773,0.396
7255,0.076,0.425,0.722,0.055368336,0.42
7256,0.058,0.38,0.75,0.046735674,0.384
7257,0.052,0.28,0.755,0.030938335,0.336
7258,0.059,0.238,0.78,0.020932184,0.305
7259,0.073,0.269,0.807,0.018168734,0.3
7260,0.086,0.285,0.809,0.016820928,0.318
7261,0.097,0.286,0.803,0.009302555,0.338
7262,0.101,0.274,0.822,0.009693591,0.358
7263,0.097,0.252,0.836,0.008116239,0.381
7264,0.08,0.218,0.847,0.006906414,0.418
7265,0.048,0.227,0.852,0.006057488,0.462
7266,0.022,0.237,0.858,0.005550129,0.488
7267,0.009,0.233,0.864,0.005379269,0.48
7268,0.013,0.198,0.87,0.005537349,0.449
7269,0.024,0.151,0.876,0.002939815,0.41
7270,0.041,0.13,0.883,0.002518022,0.388
7271,0.072,0.151,0.882,0.002174913,0.377
7272,0.124,0.198,0.875,0.00190524,0.376
7273,0.22,0.214,0.871,0.009867939,0.379
7274,0.368,0.204,0.868,0.008929805,0.38
7275,0.526,0.199,0.867,0.008415473,0.38
7276,0.612,0.214,0.866,0.008474985,0.363
7277,0.631,0.247,0.868,0.000573086,0.348
7278,0.597,0.321,0.869,0.000426167,0.338
7279,0.507,0.402,0.869,0.000344301,0.308
7280,0.415,0.444,0.861,0.000307415,0.297
7281,0.244,0.405,0.851,0.000298506,0.313
7282,0.094,0.351,0.849,0.000332537,0.372
7283,0.039,0.383,0.837,0,0.448
7284,0.012,0.48,0.818,0.002033983,0.53
7285,0.014,0.511,0.803,0.002465915,0.612
7286,0.03,0.474,0.797,0.003039277,0.683
7287,0.052,0.434,0.788,0.002621645,0.73
7288,0.057,0.431,0.775,0.002536876,0.756
7289,0.072,0.418,0.75,0.00248254,0.748
7290,0.097,0.418,0.707,0.002454942,0.718
7291,0.121,0.412,0.645,0.002452083,0.684
7292,0.135,0.401,0.585,0.002514919,0.666
7293,0.134,0.389,0.537,0.002623588,0.662
7294,0.135,0.393,0.477,0.002750425,0.677
7295,0.139,0.41,0.438,0.010673946,0.685
7296,0.146,0.441,0.407,0.010331075,0.683
7297,0.149,0.428,0.364,0.010798587,0.682
7298,0.154,0.407,0.32,0.012202005,0.68
7299,0.168,0.428,0.262,0.014681485,0.677
7300,0.183,0.432,0.2,0.018970336,0.673
7301,0.217,0.412,0.157,0.025062229,0.662
7302,0.285,0.386,0.112,0.032930082,0.616
7303,0.336,0.373,0.072,0.042537372,0.51
7304,0.349,0.358,0.034,0.053832109,0.37
7305,0.322,0.324,0.014,0.055844274,0.294
7306,0.249,0.314,0.007,0.05774116,0.26
7307,0.17,0.37,0.004,0.059818859,0.285
7308,0.117,0.412,0.007,0.062036332,0.351
7309,0.093,0.445,0.011,0.064371324,0.376
7310,0.096,0.453,0.019,0.066828268,0.373
7311,0.122,0.4,0.032,0.043971047,0.377
7312,0.162,0.362,0.045,0.028290397,0.395
7313,0.201,0.437,0.054,0.017512082,0.376
7314,0.218,0.433,0.061,0.010879269,0.325
7315,0.21,0.384,0.07,0.007812989,0.253
7316,0.198,0.419,0.072,0.007305778,0.129
7317,0.186,0.449,0.068,0.00772056,0.071
7318,0.166,0.43,0.064,0.010359268,0.062
7319,0.139,0.408,0.06,0.01608808,0.053
7320,0.113,0.415,0.061,0.025815792,0.031
7321,0.092,0.461,0.068,0.039508342,0.024
7322,0.073,0.475,0.077,0.059753898,0.017
7323,0.065,0.451,0.09,0.055771087,0.018
7324,0.062,0.395,0.106,0.054972253,0.019
7325,0.059,0.336,0.123,0.055272261,0.021
7326,0.057,0.289,0.137,0.056541376,0.029
7327,0.038,0.264,0.161,0.058432331,0.053
7328,0.005,0.249,0.193,0.061622845,0.104
7329,0.005,0.218,0.213,0.046910474,0.145
7330,0.014,0.187,0.231,0.034648176,0.149
7331,0.025,0.219,0.269,0.025152462,0.12
7332,0.048,0.239,0.291,0.017689268,0.084
7333,0.073,0.239,0.291,0.012492416,0.054
7334,0.091,0.219,0.296,0.009367694,0.036
7335,0.102,0.185,0.332,0.007772158,0.029
7336,0.103,0.174,0.312,0.000389407,0.039
7337,0.092,0.189,0.247,7.11E-05,0.03
7338,0.089,0.175,0.183,6.20E-05,0.026
7339,0.089,0.137,0.138,5.62E-05,0.024
7340,0.078,0.097,0.098,5.28E-05,0.021
7341,0.076,0.068,0.069,5.63E-05,0.022
7342,0.084,0.048,0.046,6.25E-05,0.029
7343,0.092,0.036,0.021,7.21E-05,0.034
7344,0.104,0.035,0.014,8.60E-05,0.036
7345,0.119,0.038,0.021,0.000105226,0.04
7346,0.142,0.043,0.032,0.00013067,0.048
7347,0.164,0.048,0.052,0.007898103,0.058
7348,0.172,0.055,0.081,0.00801154,0.07
7349,0.172,0.066,0.109,0.012791948,0.081
7350,0.165,0.089,0.138,0.022603719,0.088
7351,0.163,0.128,0.158,0.037520507,0.073
7352,0.198,0.177,0.162,0.057755088,0.043
7353,0.22,0.176,0.159,0.04937312,0.037
7354,0.235,0.135,0.167,0.042143624,0.039
7355,0.255,0.132,0.183,0.036039303,0.053
7356,0.284,0.133,0.199,0.031028876,0.064
7357,0.308,0.117,0.207,0.027073376,0.074
7358,0.305,0.096,0.229,0.024125403,0.097
7359,0.263,0.08,0.245,0.016268232,0.137
7360,0.219,0.084,0.265,0.011667939,0.185
7361,0.177,0.117,0.317,0.01010767,0.168
7362,0.152,0.167,0.402,0.002272395,0.161
7363,0.141,0.233,0.448,0.003939926,0.16
7364,0.139,0.289,0.458,0.003517356,0.153
7365,0.14,0.332,0.48,0.004453023,0.154
7366,0.151,0.365,0.506,0.013296485,0.16
7367,0.175,0.367,0.525,0.015523881,0.159
7368,0.193,0.342,0.545,0.022850201,0.144
7369,0.204,0.327,0.567,0.035578969,0.114
7370,0.216,0.326,0.612,0.051406291,0.096
7371,0.223,0.324,0.625,0.058213695,0.081
7372,0.245,0.305,0.628,0.064228031,0.052
7373,0.277,0.28,0.672,0.071864128,0.023
7374,0.276,0.277,0.676,0.08121852,0.009
7375,0.243,0.3,0.706,0.092369468,0.013
7376,0.229,0.323,0.707,0.105373067,0.029
7377,0.208,0.297,0.728,0.088841376,0.064
7378,0.175,0.262,0.695,0.075541359,0.104
7379,0.157,0.329,0.707,0.065810842,0.118
7380,0.159,0.484,0.737,0.059860267,0.091
7381,0.165,0.575,0.749,0.057793818,0.06
7382,0.167,0.54,0.756,0.059629697,0.061
7383,0.168,0.468,0.768,0.063016819,0.105
7384,0.198,0.474,0.777,0.069326901,0.184
7385,0.258,0.584,0.762,0.079363823,0.256
7386,0.348,0.553,0.739,0.094112585,0.329
7387,0.431,0.464,0.747,0.114437777,0.37
7388,0.47,0.456,0.724,0.140910206,0.347
7389,0.466,0.526,0.724,0.168729784,0.271
7390,0.424,0.535,0.706,0.200672423,0.17
7391,0.364,0.488,0.693,0.236533098,0.198
7392,0.295,0.42,0.688,0.276060735,0.37
7393,0.241,0.383,0.686,0.318935321,0.617
7394,0.211,0.365,0.657,0.364832233,0.735
7395,0.176,0.377,0.644,0.463270013,0.78
7396,0.149,0.378,0.633,0.586322025,0.746
7397,0.136,0.336,0.582,0.722634641,0.67
7398,0.134,0.321,0.588,0.878485763,0.625
7399,0.126,0.372,0.539,0.881643145,0.593
7400,0.078,0.414,0.526,0.884766242,0.559
7401,0.019,0.395,0.444,0.873387527,0.52
7402,0.007,0.345,0.384,0.864908265,0.524
7403,0.01,0.374,0.386,0.859468673,0.575
7404,0.028,0.395,0.42,0.857130174,0.626
7405,0.058,0.396,0.459,0.857911222,0.665
7406,0.084,0.374,0.494,0.861806235,0.69
7407,0.105,0.305,0.501,0.848608805,0.706
7408,0.104,0.257,0.537,0.838096594,0.717
7409,0.07,0.294,0.493,0.830351712,0.695
7410,0.042,0.327,0.516,0.825343595,0.64
7411,0.025,0.335,0.509,0.822988923,0.569
7412,0.015,0.346,0.516,0.82322458,0.501
7413,0.023,0.367,0.547,0.82635927,0.427
7414,0.039,0.398,0.55,0.829904371,0.352
7415,0.065,0.421,0.506,0.833838663,0.275
7416,0.097,0.427,0.477,0.838153538,0.214
7417,0.122,0.446,0.464,0.842871167,0.186
7418,0.139,0.485,0.446,0.847987318,0.172
7419,0.161,0.504,0.449,0.844187767,0.154
7420,0.18,0.504,0.451,0.840554249,0.145
7421,0.198,0.501,0.467,0.837098664,0.143
7422,0.233,0.444,0.519,0.833814323,0.148
7423,0.258,0.367,0.547,0.830691341,0.083
7424,0.265,0.28,0.556,0.827728729,0.079
7425,0.32,0.186,0.587,0.83852955,0.061
7426,0.408,0.113,0.583,0.850931521,0.039
7427,0.521,0.088,0.577,0.86477244,0.028
7428,0.605,0.071,0.553,0.879837785,0.026
7429,0.639,0.062,0.527,0.895876798,0.029
7430,0.65,0.05,0.538,0.912612286,0.033
7431,0.671,0.039,0.493,0.901130218,0.05
7432,0.701,0.026,0.474,0.889396081,0.079
7433,0.739,0.01,0.436,0.875196993,0.076
7434,0.738,0.003,0.428,0.86156215,0.072
7435,0.711,0.01,0.433,0.759063702,0.067
7436,0.701,0.028,0.423,0.650801284,0.061
7437,0.695,0.052,0.435,0.64616824,0.041
7438,0.686,0.081,0.464,0.644410199,0.023
7439,0.666,0.113,0.45,0.645546103,0.012
7440,0.649,0.144,0.434,0.649536632,0.006
7441,0.654,0.173,0.451,0.656310613,0.004
7442,0.674,0.195,0.475,0.665764906,0.004
7443,0.701,0.205,0.485,0.621589761,0.004
7444,0.737,0.201,0.477,0.57759652,0.004
7445,0.775,0.203,0.432,0.5341545,0.004
7446,0.799,0.211,0.392,0.491608103,0.005
7447,0.778,0.22,0.342,0.450283081,0.005
7448,0.824,0.221,0.308,0.41048507,0.011
7449,0.871,0.162,0.291,0.360829716,0.013
7450,0.892,0.102,0.306,0.31313424,0.017
7451,0.902,0.088,0.327,0.267854409,0.028
7452,0.907,0.083,0.327,0.225404294,0.052
7453,0.911,0.079,0.303,0.186171709,0.097
7454,0.913,0.084,0.282,0.150512455,0.178
7455,0.905,0.099,0.289,0.089113545,0.261
7456,0.897,0.125,0.301,0.04169703,0.289
7457,0.893,0.137,0.285,0.014826732,0.26
7458,0.898,0.129,0.266,0.007945059,0.21
7459,0.905,0.121,0.261,6.70E-05,0.159
7460,0.905,0.115,0.272,4.48E-05,0.115
7461,0.895,0.101,0.274,4.36E-05,0.076
7462,0.881,0.077,0.269,0,0.043
7463,0.869,0.048,0.263,0,0.022
7464,0.855,0.024,0.261,0,0.014
7465,0.845,0.016,0.257,0,0.011
7466,0.826,0.025,0.24,0.00852541,0.014
7467,0.82,0.043,0.22,0.012240104,0.02
7468,0.796,0.057,0.208,0.018627737,0.032
7469,0.748,0.064,0.193,0.026918008,0.042
7470,0.645,0.076,0.188,0.037374516,0.045
7471,0.518,0.091,0.191,0.049899131,0.039
7472,0.456,0.104,0.198,0.064399529,0.031
7473,0.421,0.092,0.212,0.052289525,0.021
7474,0.384,0.072,0.233,0.041776627,0.028
7475,0.308,0.061,0.252,0.032916028,0.074
7476,0.274,0.06,0.26,0.02564243,0.167
7477,0.241,0.062,0.257,0.01998233,0.271
7478,0.199,0.063,0.261,0.01588836,0.291
7479,0.156,0.064,0.276,0.017133983,0.249
7480,0.128,0.077,0.301,0.018760352,0.15
7481,0.108,0.093,0.333,0.020798442,0.078
7482,0.104,0.1,0.358,0.023279859,0.047
7483,0.11,0.095,0.376,0.026236619,0.029
7484,0.124,0.077,0.38,0.029700727,0.024
7485,0.134,0.054,0.379,0.016885657,0.026
7486,0.153,0.037,0.37,0.014933505,0.036
7487,0.182,0.024,0.373,0.007334171,0.045
7488,0.189,0.011,0.393,0.007270757,0.043
7489,0.186,0.012,0.367,0.014966617,0.036
7490,0.175,0.037,0.359,0.015884563,0.028
7491,0.156,0.058,0.375,0.0153243,0.02
7492,0.135,0.074,0.418,0.017173509,0.015
7493,0.116,0.105,0.462,0.022823016,0.012
7494,0.094,0.153,0.486,0.033621631,0.009
7495,0.076,0.198,0.524,0.050545311,0.005
7496,0.081,0.241,0.549,0.074102086,0.011
7497,0.083,0.29,0.612,0.068567252,0.019
7498,0.091,0.317,0.668,0.064008428,0.027
7499,0.113,0.299,0.738,0.060398612,0.04
7500,0.143,0.383,0.75,0.057746463,0.068
7501,0.167,0.472,0.74,0.05811862,0.123
7502,0.173,0.501,0.728,0.057476249,0.173
7503,0.16,0.478,0.725,0.061042745,0.208
7504,0.139,0.481,0.738,0.064800001,0.266
7505,0.104,0.462,0.746,0.068745268,0.329
7506,0.073,0.425,0.754,0.072876215,0.38
7507,0.058,0.395,0.773,0.077190007,0.398
7508,0.054,0.376,0.783,0.081683137,0.383
7509,0.056,0.333,0.798,0.083443774,0.341
7510,0.059,0.29,0.807,0.08655417,0.31
7511,0.061,0.246,0.822,0.091055276,0.285
7512,0.06,0.237,0.852,0.097001284,0.263
7513,0.058,0.314,0.864,0.104453338,0.258
7514,0.061,0.408,0.878,0.113474182,0.262
7515,0.062,0.464,0.875,0.141772507,0.269
7516,0.048,0.521,0.864,0.175772156,0.258
7517,0.033,0.581,0.85,0.215255385,0.228
7518,0.022,0.647,0.833,0.259830885,0.196
7519,0.016,0.673,0.781,0.308953684,0.138
7520,0.002,0.63,0.712,0.361953012,0.098
7521,0.003,0.647,0.645,0.376205771,0.08
7522,0.004,0.685,0.608,0.393157004,0.082
7523,0.007,0.732,0.565,0.412688043,0.146
7524,0.026,0.791,0.533,0.434638057,0.254
7525,0.066,0.86,0.529,0.458813847,0.33
7526,0.098,0.87,0.488,0.485002721,0.404
7527,0.078,0.869,0.475,0.490830898,0.463
7528,0.053,0.844,0.511,0.499179514,0.504
7529,0.03,0.81,0.527,0.509947951,0.517
7530,0.031,0.785,0.511,0.522691284,0.498
