Region,Technology,Fuel,Mode_of_operation,Year,Value,,Unit,Source,Updated at,Updated by
World,X_Gasifier,Gas_Synth,3,2045,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.033,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,Gas_Synth,3,2050,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.034,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,H2,4,2018,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.027,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,H2,4,2020,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.028,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,H2,4,2025,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.029,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,H2,4,2030,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.030,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,H2,4,2035,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.031,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,H2,4,2040,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.032,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,H2,4,2045,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.033,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Gasifier,H2,4,2050,1,,PJ,Pospíšil et al. (2019): https://doi.org/10.1016/j.rser.2018.09.034,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LNG,1,2018,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LNG,1,2020,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LNG,1,2025,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LNG,1,2030,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LNG,1,2035,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LNG,1,2040,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LNG,1,2045,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LNG,1,2050,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LBG,2,2018,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LBG,2,2020,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LBG,2,2025,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LBG,2,2030,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LBG,2,2035,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LBG,2,2040,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LBG,2,2045,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LBG,2,2050,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LSG,3,2018,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LSG,3,2020,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LSG,3,2025,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LSG,3,2030,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LSG,3,2035,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LSG,3,2040,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LSG,3,2045,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LSG,3,2050,1,,PJ,FVV (2016): Renewables in Transport 2050,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LH2,4,2018,1,,PJ,Concawe and Aramco (2024): E-Fuels: A techno-economic assessment [...]: ISBN: 978-2-87567-184-4,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LH2,4,2020,1,,PJ,Concawe and Aramco (2024): E-Fuels: A techno-economic assessment [...]: ISBN: 978-2-87567-184-4,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LH2,4,2025,1,,PJ,Concawe and Aramco (2024): E-Fuels: A techno-economic assessment [...]: ISBN: 978-2-87567-184-4,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LH2,4,2030,1,,PJ,Concawe and Aramco (2024): E-Fuels: A techno-economic assessment [...]: ISBN: 978-2-87567-184-4,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LH2,4,2035,1,,PJ,Concawe and Aramco (2024): E-Fuels: A techno-economic assessment [...]: ISBN: 978-2-87567-184-4,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LH2,4,2040,1,,PJ,Concawe and Aramco (2024): E-Fuels: A techno-economic assessment [...]: ISBN: 978-2-87567-184-4,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LH2,4,2045,1,,PJ,Concawe and Aramco (2024): E-Fuels: A techno-economic assessment [...]: ISBN: 978-2-87567-184-4,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Liquifier,LH2,4,2050,1,,PJ,Concawe and Aramco (2024): E-Fuels: A techno-economic assessment [...]: ISBN: 978-2-87567-184-4,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Synth,1,2018,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Synth,1,2020,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Synth,1,2025,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Synth,1,2030,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Synth,1,2035,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Synth,1,2040,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Synth,1,2045,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Synth,1,2050,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Bio,2,2018,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Bio,2,2020,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Bio,2,2025,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Bio,2,2030,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Bio,2,2035,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Bio,2,2040,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Bio,2,2045,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Methanation,Gas_Bio,2,2050,1,,PJ,Energy Agency Denmark (2024): SNG from Biogas,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_PEM_Electrolysis,H2,1,2018,1,,PJ,Energy Agency Denmark (2024): PEMEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_PEM_Electrolysis,H2,1,2020,1,,PJ,Energy Agency Denmark (2024): PEMEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_PEM_Electrolysis,H2,1,2025,1,,PJ,Energy Agency Denmark (2024): PEMEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_PEM_Electrolysis,H2,1,2030,1,,PJ,Energy Agency Denmark (2024): PEMEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_PEM_Electrolysis,H2,1,2035,1,,PJ,Energy Agency Denmark (2024): PEMEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_PEM_Electrolysis,H2,1,2040,1,,PJ,Energy Agency Denmark (2024): PEMEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_PEM_Electrolysis,H2,1,2045,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_PEM_Electrolysis,H2,1,2050,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,Powerfuel,1,2018,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,Powerfuel,1,2020,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,Powerfuel,1,2025,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,Powerfuel,1,2030,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,Powerfuel,1,2035,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,Powerfuel,1,2040,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,Powerfuel,1,2045,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,Powerfuel,1,2050,1,,PJ,Energy Agency Denmark (2024): Hydrogen to jet,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,H2,1,2018,1,,PJ,Sun et al. (2019): https://doi.org/10.1021/acs.est.8b06197,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,H2,1,2020,1,,PJ,Sun et al. (2019): https://doi.org/10.1021/acs.est.8b06198,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,H2,1,2025,1,,PJ,Sun et al. (2019): https://doi.org/10.1021/acs.est.8b06199,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,H2,1,2030,1,,PJ,Sun et al. (2019): https://doi.org/10.1021/acs.est.8b06200,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,H2,1,2035,1,,PJ,Sun et al. (2019): https://doi.org/10.1021/acs.est.8b06201,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,H2,1,2040,1,,PJ,Sun et al. (2019): https://doi.org/10.1021/acs.est.8b06202,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,H2,1,2045,1,,PJ,Sun et al. (2019): https://doi.org/10.1021/acs.est.8b06203,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,H2,1,2050,1,,PJ,Sun et al. (2019): https://doi.org/10.1021/acs.est.8b06204,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SOEC_Electrolysis,H2,1,2018,1,,PJ,Energy Agency Denmark (2024): SOEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SOEC_Electrolysis,H2,1,2020,1,,PJ,Energy Agency Denmark (2024): SOEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SOEC_Electrolysis,H2,1,2025,1,,PJ,Energy Agency Denmark (2024): SOEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SOEC_Electrolysis,H2,1,2030,1,,PJ,Energy Agency Denmark (2024): SOEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SOEC_Electrolysis,H2,1,2035,1,,PJ,Energy Agency Denmark (2024): SOEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SOEC_Electrolysis,H2,1,2040,1,,PJ,Energy Agency Denmark (2024): SOEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SOEC_Electrolysis,H2,1,2045,1,,PJ,Energy Agency Denmark (2024): SOEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SOEC_Electrolysis,H2,1,2050,1,,PJ,Energy Agency Denmark (2024): SOEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS,1,2018,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS,1,2020,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS,1,2025,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS,1,2030,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS,1,2035,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS,1,2040,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS,1,2045,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS,1,2050,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS_Source,2,2018,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS_Source,2,2020,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS_Source,2,2025,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS_Source,2,2030,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS_Source,2,2035,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS_Source,2,2040,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS_Source,2,2045,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_ETS_Sell,ETS_Source,2,2050,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Gas,Gas_Natural,1,2018,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Gas,Gas_Natural,1,2020,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Gas,Gas_Natural,1,2025,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Gas,Gas_Natural,1,2030,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Gas,Gas_Natural,1,2035,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Gas,Gas_Natural,1,2040,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Gas,Gas_Natural,1,2045,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Gas,Gas_Natural,1,2050,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_H2,H2,1,2018,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_H2,H2,1,2020,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_H2,H2,1,2025,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_H2,H2,1,2030,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_H2,H2,1,2035,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_H2,H2,1,2040,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_H2,H2,1,2045,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_H2,H2,1,2050,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Hardcoal,Hardcoal,1,2018,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Hardcoal,Hardcoal,1,2020,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Hardcoal,Hardcoal,1,2025,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Hardcoal,Hardcoal,1,2030,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Hardcoal,Hardcoal,1,2035,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Hardcoal,Hardcoal,1,2040,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Hardcoal,Hardcoal,1,2045,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Hardcoal,Hardcoal,1,2050,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_LNG,LNG,1,2018,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_LNG,LNG,1,2020,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_LNG,LNG,1,2025,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_LNG,LNG,1,2030,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_LNG,LNG,1,2035,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_LNG,LNG,1,2040,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_LNG,LNG,1,2045,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_LNG,LNG,1,2050,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Oil,Oil,1,2018,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Oil,Oil,1,2020,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Oil,Oil,1,2025,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Oil,Oil,1,2030,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Oil,Oil,1,2035,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Oil,Oil,1,2040,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Oil,Oil,1,2045,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,Z_Import_Oil,Oil,1,2050,1,,PJ,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HLI_Heatpump,Heat_Low_Industrial,1,2018,1,,PJ,DEA Technology data for industrial process heat - heat pump 60 to 80 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HLI_Heatpump,Heat_Low_Industrial,1,2020,1,,PJ,DEA Technology data for industrial process heat - heat pump 60 to 80 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HLI_Heatpump,Heat_Low_Industrial,1,2025,1,,PJ,DEA Technology data for industrial process heat - heat pump 60 to 80 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HLI_Heatpump,Heat_Low_Industrial,1,2030,1,,PJ,DEA Technology data for industrial process heat - heat pump 60 to 80 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HLI_Heatpump,Heat_Low_Industrial,1,2035,1,,PJ,DEA Technology data for industrial process heat - heat pump 60 to 80 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HLI_Heatpump,Heat_Low_Industrial,1,2040,1,,PJ,DEA Technology data for industrial process heat - heat pump 60 to 80 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HLI_Heatpump,Heat_Low_Industrial,1,2045,1,,PJ,DEA Technology data for industrial process heat - heat pump 60 to 80 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HLI_Heatpump,Heat_Low_Industrial,1,2050,1,,PJ,DEA Technology data for industrial process heat - heat pump 60 to 80 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HMLI_Heatpump,Heat_MediumLow_Industrial,1,2018,1,,PJ,DEA Technology data for industrial process heat - heat pump up to 125 to 150 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HMLI_Heatpump,Heat_MediumLow_Industrial,1,2020,1,,PJ,DEA Technology data for industrial process heat - heat pump up to 125 to 150 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HMLI_Heatpump,Heat_MediumLow_Industrial,1,2025,1,,PJ,DEA Technology data for industrial process heat - heat pump up to 125 to 150 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HMLI_Heatpump,Heat_MediumLow_Industrial,1,2030,1,,PJ,DEA Technology data for industrial process heat - heat pump up to 125 to 150 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HMLI_Heatpump,Heat_MediumLow_Industrial,1,2035,1,,PJ,DEA Technology data for industrial process heat - heat pump up to 125 to 150 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HMLI_Heatpump,Heat_MediumLow_Industrial,1,2040,1,,PJ,DEA Technology data for industrial process heat - heat pump up to 125 to 150 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HMLI_Heatpump,Heat_MediumLow_Industrial,1,2045,1,,PJ,DEA Technology data for industrial process heat - heat pump up to 125 to 150 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HMLI_Heatpump,Heat_MediumLow_Industrial,1,2050,1,,PJ,DEA Technology data for industrial process heat - heat pump up to 125 to 150 C - needs timeseries,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Heat_District,1,2018,1,,PJ,"DEA Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Heat_District,1,2020,1,,PJ,"DEA Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Heat_District,1,2025,1,,PJ,"DEA Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Heat_District,1,2030,1,,PJ,"DEA Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Heat_District,1,2035,1,,PJ,"DEA Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
