Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
HR,Heat_MediumHigh_Industrial,2050,13.1964,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumHigh_Industrial,2055,12.6685,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumHigh_Industrial,2060,12.1618,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumLow_Industrial,2025,9.63635,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumLow_Industrial,2030,9.15453,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumLow_Industrial,2035,8.74258,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumLow_Industrial,2040,8.39287,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumLow_Industrial,2045,8.05716,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumLow_Industrial,2050,7.73487,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumLow_Industrial,2055,7.42548,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HR,Heat_MediumLow_Industrial,2060,7.12846,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_High_Industrial,2025,13.9969,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_High_Industrial,2030,13.297,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_High_Industrial,2035,12.6986,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_High_Industrial,2040,12.1907,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_High_Industrial,2045,11.7031,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_High_Industrial,2050,11.2349,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_High_Industrial,2055,10.7856,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_High_Industrial,2060,10.3541,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_Low_Industrial,2025,44.2428,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_Low_Industrial,2030,42.0307,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_Low_Industrial,2035,40.1393,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_Low_Industrial,2040,38.5337,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_Low_Industrial,2045,36.9924,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_Low_Industrial,2050,35.5127,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_Low_Industrial,2055,34.0922,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_Low_Industrial,2060,32.7285,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumHigh_Industrial,2025,47.9209,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumHigh_Industrial,2030,45.5248,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumHigh_Industrial,2035,43.4762,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumHigh_Industrial,2040,41.7372,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumHigh_Industrial,2045,40.0677,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumHigh_Industrial,2050,38.465,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumHigh_Industrial,2055,36.9264,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumHigh_Industrial,2060,35.4493,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumLow_Industrial,2025,24.382,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumLow_Industrial,2030,23.1629,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumLow_Industrial,2035,22.1206,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumLow_Industrial,2040,21.2358,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumLow_Industrial,2045,20.3863,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumLow_Industrial,2050,19.5709,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumLow_Industrial,2055,18.788,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
HU,Heat_MediumLow_Industrial,2060,18.0365,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_High_Industrial,2025,2.57533,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_High_Industrial,2030,2.44656,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_High_Industrial,2035,2.33647,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_High_Industrial,2040,2.24301,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_High_Industrial,2045,2.15329,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_High_Industrial,2050,2.06716,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_High_Industrial,2055,1.98447,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_High_Industrial,2060,1.90509,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_Low_Industrial,2025,34.0068,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_Low_Industrial,2030,32.3065,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_Low_Industrial,2035,30.8527,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_Low_Industrial,2040,29.6186,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_Low_Industrial,2045,28.4338,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_Low_Industrial,2050,27.2965,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_Low_Industrial,2055,26.2046,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_Low_Industrial,2060,25.1564,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumHigh_Industrial,2025,16.9567,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumHigh_Industrial,2030,16.1089,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumHigh_Industrial,2035,15.384,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumHigh_Industrial,2040,14.7686,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumHigh_Industrial,2045,14.1779,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumHigh_Industrial,2050,13.6108,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumHigh_Industrial,2055,13.0664,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumHigh_Industrial,2060,12.5437,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumLow_Industrial,2025,15.9535,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumLow_Industrial,2030,15.1558,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumLow_Industrial,2035,14.4738,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumLow_Industrial,2040,13.8949,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumLow_Industrial,2045,13.3391,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumLow_Industrial,2050,12.8055,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumLow_Industrial,2055,12.2933,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IE,Heat_MediumLow_Industrial,2060,11.8015,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_High_Industrial,2025,90.5072,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_High_Industrial,2030,85.9819,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_High_Industrial,2035,82.1127,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_High_Industrial,2040,78.8282,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_High_Industrial,2045,75.6751,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_High_Industrial,2050,72.6481,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_High_Industrial,2055,69.7421,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_High_Industrial,2060,66.9525,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_Low_Industrial,2025,214.051,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_Low_Industrial,2030,203.348,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_Low_Industrial,2035,194.198,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_Low_Industrial,2040,186.43,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_Low_Industrial,2045,178.973,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_Low_Industrial,2050,171.814,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_Low_Industrial,2055,164.941,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_Low_Industrial,2060,158.344,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2025,233.839,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2030,222.147,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2035,212.15,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2040,203.664,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2045,195.518,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2050,187.697,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2055,180.189,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumHigh_Industrial,2060,172.982,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2025,118.472,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2030,112.549,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2035,107.484,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2040,103.185,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2045,99.0572,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2050,95.0949,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2055,91.2911,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,Heat_MediumLow_Industrial,2060,87.6395,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2025,2.25354,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2030,2.14086,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2035,2.04452,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2040,1.96274,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2045,1.88423,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2050,1.80886,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2055,1.73651,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_High_Industrial,2060,1.66705,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2025,11.1081,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2030,10.5527,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2035,10.0779,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2040,9.67475,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2045,9.28776,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2050,8.91625,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2055,8.5596,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_Low_Industrial,2060,8.21721,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2025,20.9883,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2030,19.9388,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2035,19.0416,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2040,18.2799,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2045,17.5487,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2050,16.8468,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2055,16.1729,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumHigh_Industrial,2060,15.526,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2025,9.37414,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2030,8.90543,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2035,8.50469,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2040,8.1645,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2045,7.83792,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2050,7.5244,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2055,7.22343,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,Heat_MediumLow_Industrial,2060,6.93449,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2025,4.60854,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2030,4.37811,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2035,4.1811,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2040,4.01385,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2045,3.8533,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2050,3.69917,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2055,3.5512,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_High_Industrial,2060,3.40915,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2025,5.01885,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2030,4.76791,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2035,4.55335,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2040,4.37122,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2045,4.19637,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2050,4.02851,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2055,3.86737,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_Low_Industrial,2060,3.71268,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2025,3.52084,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2030,3.3448,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2035,3.19428,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2040,3.06651,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2045,2.94385,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2050,2.8261,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2055,2.71305,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumHigh_Industrial,2060,2.60453,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2025,1.79957,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2030,1.70959,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2035,1.63266,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,Heat_MediumLow_Industrial,2040,1.56736,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
