Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
MK,P_Biomass,2025,0.0088,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Biomass,2030,0.0048,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Biomass,2035,0.0008,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Biomass,2040,0,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Biomass,2045,0,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Biomass,2050,0,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Biomass,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Biomass,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2018,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2020,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2025,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2030,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2035,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2040,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2045,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2050,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Coal_Hardcoal,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Coal_Lignite,2018,0.615,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Lignite,2020,0.521705097,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Lignite,2025,0.173901699,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Lignite,2030,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Lignite,2035,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Lignite,2040,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Lignite,2045,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Lignite,2050,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Coal_Lignite,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Coal_Lignite,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Nuclear,2018,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Nuclear,2020,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Nuclear,2025,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Nuclear,2030,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Nuclear,2035,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Nuclear,2040,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Nuclear,2045,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Nuclear,2050,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Nuclear,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Nuclear,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Oil,2018,0.198,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Oil,2020,0.198,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Oil,2025,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Oil,2030,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Oil,2035,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Oil,2040,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Oil,2045,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Oil,2050,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Oil,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Oil,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2018,0.019,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2020,0.019,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2025,0.019,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2030,0.019,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2035,0,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2040,0,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2045,0,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2050,0,,GW,Assumption based on Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_PV_Utility_Avg,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Wind_Offshore_Transitional,2018,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Offshore_Transitional,2020,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Offshore_Transitional,2025,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Offshore_Transitional,2030,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Offshore_Transitional,2035,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Offshore_Transitional,2040,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Offshore_Transitional,2045,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Offshore_Transitional,2050,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Offshore_Transitional,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Wind_Offshore_Transitional,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Wind_Onshore_Avg,2018,0.037,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Onshore_Avg,2020,0.065,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Onshore_Avg,2025,0.065,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Onshore_Avg,2030,0.065,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Onshore_Avg,2035,0.065,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Onshore_Avg,2040,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Onshore_Avg,2045,0,,GW,WindEurope- Wind energy in Europe statistics 2022,22.09.2023,Martha Pedersen <martha.pedersen@sintef.no>
MK,P_Wind_Onshore_Avg,2050,0,,GW,WindEurope- Wind energy in Europe statistics 2022,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
MK,P_Wind_Onshore_Avg,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
MK,P_Wind_Onshore_Avg,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2018,0.773031237,,GW,eurostat - Combined Heat and Power (CHP) data,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2020,0.773031237,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2025,0.677888931,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2030,0.582746625,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2035,0.291373313,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type | Assumption based on operational life of technology,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2040,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2045,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2050,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,CHP_Biomass_Solid,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2018,0.253078943,,GW,eurostat - Combined Heat and Power (CHP) data,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2020,0.253078943,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2025,0.14969897,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2030,0.046318998,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2035,0.023159499,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2040,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2045,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2050,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,CHP_Coal_Hardcoal,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2018,7.083292536,,GW,eurostat - Combined Heat and Power (CHP) data,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2020,7.083292536,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2025,6.788552838,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2030,6.493813141,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2035,5.807809641,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2040,5.121806141,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2045,2.56090307,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2050,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,CHP_Gas_CCGT_Natural,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,CHP_Oil,2018,0.349262269,,GW,eurostat - Combined Heat and Power (CHP) data,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Oil,2020,0.349262269,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Oil,2025,0.174631134,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants (reduction previous year x 0.5),03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Oil,2030,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Oil,2035,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Oil,2040,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Oil,2045,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Oil,2050,0,,GW,eurostat - Combined Heat and Power (CHP) data | Assumption based on lifetime of powerplants,03.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,CHP_Oil,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,CHP_Oil,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,D_PHS,2018,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,D_PHS,2020,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,D_PHS,2025,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,D_PHS,2030,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,D_PHS,2035,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,D_PHS,2040,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,D_PHS,2045,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,D_PHS,2050,0,,GW,Entsoe Transparency Platform - Installed Capacity per Production Type,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,D_PHS,2055,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,D_PHS,2060,0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Biomass,2018,0.7966,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Biomass,2020,0.717,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Biomass,2025,0.5557,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Biomass,2030,0.3335,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Biomass,2035,0.1668,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Biomass,2040,0.0668,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Biomass,2045,0.0134,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Direct_Electric,2018,0.8862,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Direct_Electric,2020,0.7976,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Direct_Electric,2025,0.6182,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Direct_Electric,2030,0.371,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Direct_Electric,2035,0.1855,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Direct_Electric,2040,0.0742,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Direct_Electric,2045,0.0149,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2018,52.8778,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2020,47.5901,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2025,36.8824,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2030,22.1295,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2035,11.0648,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2040,4.426,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2045,0.8852,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Hardcoal,2018,0.0018,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Hardcoal,2020,0.0017,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Hardcoal,2025,0.0014,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Hardcoal,2030,0.0009,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Hardcoal,2035,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Hardcoal,2040,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Hardcoal,2045,0,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2018,0.283,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2020,0.2547,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2025,0.1974,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2030,0.1185,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2035,0.0593,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2040,0.0238,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2045,0.0048,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HD_Electric_Boiler,2018,0,,GW,Assumption ,,
NL,HD_ExcessHeat,2018,0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
NL,HD_Geothermal ,2018,0.208,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
NL,HD_Heatpump,2018,0.001,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
NL,HD_Solar_Thermal,2018,0.011,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
NL,HHI_BF_BOF,2018,7.1748,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HHI_BF_BOF,2020,6.4574,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,HHI_BF_BOF,2025,5.0045,,GW,Assumption | Calculated endogenously via model,06.09.2024,Jonathan Hanto <joh@wip.tu-berlin.de>
