Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
NL,Heat_Low_Industrial,2025,98.63445649833977,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_Low_Industrial,2030,97.59703189973999,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_Low_Industrial,2035,93.37536356295237,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_Low_Industrial,2040,89.15369522616476,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_Low_Industrial,2045,83.47511620679953,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_Low_Industrial,2050,77.79653718743427,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_Low_Residential,2018,507.5049617,,PJ,,,
NL,Heat_Low_Residential,2020,483.8080909,,PJ,,,
NL,Heat_Low_Residential,2025,468.0349499,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Low_Residential,2030,452.2618088,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Low_Residential,2035,436.4886678,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Low_Residential,2040,420.7155267,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Low_Residential,2045,404.9423857,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Low_Residential,2050,389.1692446,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_MediumHigh_Industrial,2018,290.2921599153341,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumHigh_Industrial,2020,287.43461636056696,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumHigh_Industrial,2025,284.57707280579984,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumHigh_Industrial,2030,281.7195292510327,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumHigh_Industrial,2035,270.0911167741796,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumHigh_Industrial,2040,258.4627042973265,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumHigh_Industrial,2045,242.821291033245,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumHigh_Industrial,2050,227.17987776916343,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2018,87.14985752749804,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2020,86.29198209004493,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2025,85.43410665259182,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2030,84.5762312151387,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2035,81.08521550557114,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2040,77.59419979600361,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2045,72.8984238649864,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_MediumLow_Industrial,2050,68.20264793396917,,PJ,"TYNDP 2022 + Potential for steam regeneration in 
Norwegian industry + Strengthening Industrial 
Heat Pump Innovation
Decarbonizing Industrial Heat",2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NL,Heat_Medium_Industrial,2018,88.46213206,,PJ,,,
NL,Heat_Medium_Industrial,2020,92.0193935,,PJ,,,
NL,Heat_Medium_Industrial,2025,89.87005904,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Medium_Industrial,2030,87.72072458,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Medium_Industrial,2035,85.57139012,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Medium_Industrial,2040,83.42205567,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Medium_Industrial,2045,81.27272121,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Heat_Medium_Industrial,2050,79.12338675,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2018,121.8041223,,Mtkm,,,
NL,Mobility_Freight,2020,125.458246,,Mtkm,,,
NL,Mobility_Freight,2025,133.7564527,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2030,142.0546595,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2035,150.3528663,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2040,158.6510731,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2045,166.9492799,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Freight,2050,175.2474867,,Mtkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2018,169.894,,Mpkm,,,
NL,Mobility_Passenger,2020,169.384318,,Mpkm,,,
NL,Mobility_Passenger,2025,181.747607,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2030,194.1108961,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2035,206.4741851,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2040,218.8374742,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2045,231.2007632,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Mobility_Passenger,2050,243.5640523,,Mpkm,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2018,324.4036153,,PJ,,,
NL,Power,2020,321.1595792,,PJ,,,
NL,Power,2025,311.5890237,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2030,302.1777634,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2035,292.9235694,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2040,283.8242415,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2045,274.8776078,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NL,Power,2050,266.0815244,,PJ,EU Reference Scenario 2020- same growth rate- see Assumptions.txt,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Cool_Low_Building,2018,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Cool_Low_Building,2020,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Cool_Low_Building,2025,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Cool_Low_Building,2030,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Cool_Low_Building,2035,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Cool_Low_Building,2040,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Cool_Low_Building,2045,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Cool_Low_Building,2050,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2018,47.961296593035975,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2020,46.52202208140897,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2025,46.52202208140897,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2030,46.52202208140897,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2035,46.52202208140897,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2040,46.52202208140897,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2045,46.52202208140897,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_High_Industrial,2050,46.52202208140897,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Building,2018,176.2707240461151,,PJ,Needs update,2023-12-07 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Building,2020,169.5561879461151,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Building,2025,169.5561879461151,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Building,2030,169.5561879461151,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Building,2035,169.5561879461151,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Building,2040,169.5561879461151,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Building,2045,169.5561879461151,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Building,2050,169.5561879461151,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_DistrictHeat,2018,21.131999830944,,PJ,District heating and cooling in the European Union,2023-10-22 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_DistrictHeat,2020,21.131999830944004,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_DistrictHeat,2025,21.131999830944004,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_DistrictHeat,2030,21.131999830944004,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_DistrictHeat,2035,21.131999830944004,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_DistrictHeat,2040,21.131999830944004,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_DistrictHeat,2045,21.131999830944004,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_DistrictHeat,2050,21.131999830944004,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2018,14.216951308349621,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2020,13.704259225328506,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2025,13.704259225328506,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2030,13.704259225328506,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2035,13.704259225328506,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2040,13.704259225328506,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2045,13.704259225328506,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Industrial,2050,13.704259225328506,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Low_Residential,2018,194.5351115,,PJ,,,
NO,Heat_Low_Residential,2020,187.8205754,,PJ,,,
NO,Heat_Low_Residential,2025,187.8205754,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Low_Residential,2030,187.8205754,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Low_Residential,2035,187.8205754,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Low_Residential,2040,187.8205754,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Low_Residential,2045,187.8205754,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Low_Residential,2050,187.8205754,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_MediumHigh_Industrial,2018,55.884781981166505,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2020,54.20773094195411,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2025,54.20773094195411,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2030,54.20773094195411,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2035,54.20773094195411,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2040,54.20773094195411,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2045,54.20773094195411,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumHigh_Industrial,2050,54.20773094195411,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2018,14.170321420388781,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2020,13.745083074249301,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2025,13.745083074249301,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2030,13.745083074249301,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2035,13.745083074249301,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2040,13.745083074249301,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2045,13.745083074249301,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_MediumLow_Industrial,2050,13.745083074249301,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NO,Heat_Medium_Industrial,2018,29.09080287,,PJ,,,
NO,Heat_Medium_Industrial,2020,29.44003787,,PJ,,,
NO,Heat_Medium_Industrial,2025,29.44003787,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Medium_Industrial,2030,29.44003787,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Medium_Industrial,2035,29.44003787,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Medium_Industrial,2040,29.44003787,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Medium_Industrial,2045,29.44003787,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Heat_Medium_Industrial,2050,29.44003787,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2018,31.69126368,,Mtkm,,,
NO,Mobility_Freight,2020,32.64200159,,Mtkm,,,
NO,Mobility_Freight,2025,32.64200159,,Mtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2030,32.64200159,,Mtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2035,32.64200159,,Mtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2040,32.64200159,,Mtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2045,32.64200159,,Mtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2050,32.64200159,,Mtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2018,75.955,,Mpkm,,,
NO,Mobility_Passenger,2020,75.727135,,Mpkm,,,
NO,Mobility_Passenger,2025,75.727135,,Mpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2030,75.727135,,Mpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2035,75.727135,,Mpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2040,75.727135,,Mpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2045,75.727135,,Mpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2050,75.727135,,Mpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2018,378.171499,,PJ,,,
NO,Power,2020,374.389784,,PJ,,,
NO,Power,2025,363.2329685,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2030,352.2618502,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2035,341.4738311,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2040,330.8663461,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2045,320.4368635,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2050,310.1828838,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NONEU_Balkan,Cool_Low_Building,2018,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Cool_Low_Building,2020,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Cool_Low_Building,2025,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Cool_Low_Building,2030,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Cool_Low_Building,2035,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Cool_Low_Building,2040,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Cool_Low_Building,2045,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Cool_Low_Building,2050,0.0,,PJ,Needs update,2023-10-04 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2018,18.373659669749795,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2020,18.372782612118332,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2025,18.372782612118332,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2030,18.372782612118332,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2035,18.372782612118332,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2040,18.372782612118332,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2045,18.372782612118332,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2050,18.372782612118332,,PJ,Needs update,2024-02-21 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Building,2018,231.04,,PJ,Needs update,2023-12-07 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Building,2020,225.5438223,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Building,2025,232.5595339,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Building,2030,240.0338115,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Building,2035,237.6282878,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Building,2040,228.0665894,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Building,2045,216.4868022,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Building,2050,207.2538022,,PJ,Needs update,2024-02-29 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_DistrictHeat,2018,0.0,,PJ,Needs update,2023-10-22 00:00:00,Martha Pedersen <martha.pedersen@sintef.no>
