Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
6862,0.516,0.358,0.918,0.229,0.626
6863,0.484,0.32,0.952,0.239,0.616
6864,0.469,0.269,0.965,0.233,0.591
6865,0.459,0.228,0.968,0.2,0.562
6866,0.449,0.168,0.967,0.175,0.542
6867,0.441,0.127,0.959,0.241,0.522
6868,0.436,0.101,0.956,0.363,0.507
6869,0.417,0.088,0.966,0.489,0.5
6870,0.349,0.057,0.974,0.577,0.515
6871,0.258,0.026,0.975,0.613,0.533
6872,0.151,0.019,0.975,0.661,0.583
6873,0.105,0.045,0.97,0.7,0.647
6874,0.064,0.082,0.966,0.719,0.703
6875,0.029,0.151,0.973,0.729,0.741
6876,0.018,0.258,0.979,0.74,0.755
6877,0.019,0.351,0.983,0.755,0.742
6878,0.033,0.418,0.986,0.771,0.719
6879,0.064,0.482,0.987,0.779,0.705
6880,0.136,0.563,0.987,0.782,0.722
6881,0.232,0.628,0.987,0.794,0.758
6882,0.297,0.642,0.99,0.795,0.799
6883,0.29,0.588,0.993,0.785,0.837
6884,0.251,0.451,0.993,0.792,0.867
6885,0.218,0.311,0.992,0.782,0.879
6886,0.201,0.364,0.992,0.762,0.883
6887,0.176,0.551,0.99,0.75,0.881
6888,0.158,0.695,0.99,0.753,0.876
6889,0.177,0.779,0.991,0.754,0.871
6890,0.248,0.824,0.993,0.764,0.867
6891,0.341,0.834,0.993,0.782,0.863
6892,0.406,0.825,0.993,0.774,0.863
6893,0.439,0.804,0.993,0.747,0.861
6894,0.413,0.787,0.993,0.758,0.862
6895,0.358,0.723,0.993,0.762,0.868
6896,0.333,0.63,0.993,0.774,0.872
6897,0.338,0.517,0.993,0.817,0.872
6898,0.357,0.425,0.99,0.835,0.865
6899,0.376,0.368,0.978,0.851,0.856
6900,0.414,0.371,0.956,0.867,0.844
6901,0.474,0.365,0.936,0.873,0.819
6902,0.533,0.361,0.929,0.835,0.782
6903,0.575,0.385,0.928,0.767,0.725
6904,0.596,0.404,0.933,0.717,0.682
6905,0.613,0.38,0.94,0.692,0.667
6906,0.598,0.338,0.947,0.684,0.616
6907,0.56,0.309,0.952,0.678,0.483
6908,0.537,0.285,0.947,0.688,0.373
6909,0.534,0.254,0.937,0.665,0.379
6910,0.539,0.225,0.928,0.699,0.409
6911,0.556,0.209,0.919,0.726,0.44
6912,0.561,0.255,0.926,0.747,0.471
6913,0.576,0.377,0.935,0.758,0.462
6914,0.601,0.514,0.942,0.758,0.334
6915,0.622,0.609,0.947,0.762,0.215
6916,0.624,0.72,0.948,0.739,0.191
6917,0.631,0.795,0.945,0.718,0.202
6918,0.638,0.829,0.94,0.685,0.187
6919,0.606,0.847,0.934,0.686,0.145
6920,0.621,0.865,0.927,0.676,0.117
6921,0.627,0.888,0.916,0.67,0.097
6922,0.639,0.913,0.885,0.663,0.091
6923,0.657,0.916,0.835,0.642,0.113
6924,0.67,0.897,0.784,0.624,0.164
6925,0.69,0.886,0.741,0.599,0.239
6926,0.72,0.87,0.703,0.556,0.318
6927,0.745,0.852,0.649,0.466,0.389
6928,0.776,0.854,0.574,0.347,0.438
6929,0.803,0.903,0.512,0.237,0.483
6930,0.813,0.914,0.467,0.126,0.526
6931,0.821,0.871,0.449,0.052,0.568
6932,0.827,0.824,0.47,0.027,0.6
6933,0.812,0.79,0.496,0.037,0.606
6934,0.782,0.77,0.526,0.049,0.557
6935,0.783,0.76,0.533,0.067,0.478
6936,0.793,0.758,0.519,0.075,0.409
6937,0.739,0.766,0.473,0.066,0.329
6938,0.654,0.783,0.419,0.061,0.249
6939,0.619,0.778,0.345,0.066,0.19
6940,0.649,0.773,0.25,0.076,0.167
6941,0.709,0.759,0.15,0.086,0.165
6942,0.783,0.77,0.098,0.086,0.167
6943,0.816,0.772,0.084,0.076,0.164
6944,0.823,0.711,0.06,0.075,0.147
6945,0.79,0.69,0.034,0.103,0.119
6946,0.681,0.625,0.017,0.116,0.082
6947,0.543,0.514,0.012,0.118,0.047
6948,0.461,0.412,0.028,0.118,0.029
6949,0.442,0.263,0.05,0.11,0.024
6950,0.425,0.282,0.051,0.096,0.019
6951,0.375,0.441,0.04,0.08,0.015
6952,0.346,0.63,0.029,0.074,0.013
6953,0.351,0.748,0.027,0.06,0.018
6954,0.335,0.837,0.031,0.038,0.027
6955,0.289,0.865,0.037,0.021,0.03
6956,0.228,0.864,0.067,0.015,0.026
6957,0.169,0.881,0.164,0.012,0.019
6958,0.114,0.91,0.25,0.009,0.011
6959,0.057,0.9,0.21,0.008,0.005
6960,0.038,0.871,0.159,0.007,0.003
6961,0.061,0.875,0.142,0.007,0.004
6962,0.104,0.87,0.189,0.011,0.009
6963,0.137,0.827,0.289,0.016,0.011
6964,0.126,0.778,0.369,0.022,0.01
6965,0.094,0.75,0.408,0.032,0.01
6966,0.065,0.727,0.429,0.047,0.011
6967,0.04,0.737,0.414,0.064,0.014
6968,0.048,0.744,0.377,0.064,0.014
6969,0.052,0.761,0.353,0.061,0.013
6970,0.047,0.763,0.333,0.05,0.011
6971,0.034,0.735,0.304,0.037,0.011
6972,0.022,0.737,0.284,0.029,0.008
6973,0.014,0.768,0.271,0.022,0.006
6974,0.024,0.781,0.286,0.015,0.005
6975,0.07,0.775,0.308,0.01,0.003
6976,0.2,0.761,0.312,0.007,0.002
6977,0.303,0.746,0.317,0.004,0.003
6978,0.373,0.758,0.329,0.003,0.01
6979,0.419,0.759,0.327,0.004,0.024
6980,0.45,0.744,0.293,0.01,0.039
6981,0.469,0.72,0.253,0.018,0.045
6982,0.479,0.7,0.21,0.024,0.039
6983,0.483,0.678,0.177,0.028,0.03
6984,0.483,0.653,0.16,0.027,0.023
6985,0.473,0.653,0.152,0.021,0.015
6986,0.439,0.634,0.138,0.018,0.009
6987,0.398,0.611,0.108,0.027,0.007
6988,0.354,0.582,0.067,0.058,0.012
6989,0.31,0.535,0.044,0.098,0.019
6990,0.264,0.472,0.052,0.138,0.023
6991,0.209,0.405,0.069,0.178,0.019
6992,0.234,0.351,0.064,0.202,0.006
6993,0.261,0.312,0.06,0.236,0.004
6994,0.292,0.292,0.065,0.254,0.004
6995,0.344,0.287,0.082,0.274,0.005
6996,0.401,0.287,0.114,0.293,0.005
6997,0.459,0.292,0.144,0.305,0.005
6998,0.52,0.298,0.16,0.319,0.004
6999,0.569,0.341,0.156,0.354,0.003
7000,0.621,0.383,0.176,0.446,0.004
7001,0.663,0.386,0.276,0.572,0.015
7002,0.685,0.357,0.389,0.663,0.021
7003,0.688,0.324,0.425,0.719,0.034
7004,0.682,0.294,0.406,0.733,0.052
7005,0.684,0.246,0.37,0.718,0.064
7006,0.681,0.187,0.356,0.704,0.067
7007,0.681,0.145,0.356,0.661,0.07
7008,0.673,0.128,0.339,0.594,0.075
7009,0.67,0.135,0.32,0.493,0.08
7010,0.682,0.147,0.325,0.409,0.087
7011,0.698,0.161,0.333,0.344,0.082
7012,0.711,0.173,0.325,0.295,0.083
7013,0.736,0.173,0.28,0.27,0.105
7014,0.749,0.163,0.241,0.253,0.15
7015,0.764,0.137,0.212,0.242,0.201
7016,0.824,0.108,0.176,0.23,0.259
7017,0.85,0.069,0.159,0.2,0.348
7018,0.854,0.051,0.218,0.161,0.446
7019,0.842,0.049,0.23,0.139,0.501
7020,0.824,0.058,0.215,0.132,0.425
7021,0.799,0.069,0.208,0.174,0.321
7022,0.747,0.084,0.242,0.261,0.252
7023,0.672,0.108,0.392,0.328,0.187
7024,0.641,0.126,0.549,0.347,0.15
7025,0.62,0.138,0.703,0.362,0.111
7026,0.612,0.138,0.793,0.344,0.056
7027,0.587,0.128,0.828,0.284,0.016
7028,0.525,0.116,0.817,0.221,0.012
7029,0.431,0.088,0.771,0.176,0.073
7030,0.334,0.058,0.737,0.177,0.228
7031,0.275,0.035,0.695,0.224,0.439
7032,0.253,0.021,0.515,0.317,0.629
7033,0.238,0.016,0.381,0.473,0.758
7034,0.234,0.016,0.31,0.634,0.82
7035,0.247,0.017,0.309,0.713,0.845
7036,0.3,0.019,0.338,0.719,0.862
7037,0.379,0.02,0.399,0.683,0.868
7038,0.459,0.02,0.459,0.642,0.855
7039,0.5,0.016,0.422,0.635,0.851
7040,0.481,0.014,0.356,0.637,0.85
7041,0.452,0.013,0.312,0.609,0.85
7042,0.396,0.014,0.281,0.5,0.835
7043,0.332,0.018,0.216,0.4,0.833
7044,0.285,0.024,0.159,0.352,0.858
7045,0.263,0.03,0.161,0.329,0.872
7046,0.255,0.041,0.255,0.332,0.873
7047,0.272,0.053,0.401,0.322,0.862
7048,0.351,0.06,0.548,0.376,0.858
7049,0.461,0.058,0.727,0.543,0.849
7050,0.546,0.058,0.85,0.75,0.827
7051,0.616,0.068,0.897,0.858,0.779
7052,0.666,0.098,0.909,0.88,0.66
7053,0.682,0.149,0.92,0.912,0.483
7054,0.704,0.198,0.923,0.928,0.297
7055,0.715,0.24,0.916,0.904,0.144
7056,0.716,0.296,0.908,0.89,0.088
7057,0.687,0.343,0.896,0.918,0.114
7058,0.648,0.374,0.887,0.952,0.234
7059,0.612,0.397,0.883,0.959,0.559
7060,0.576,0.386,0.881,0.97,0.861
7061,0.559,0.333,0.883,0.987,0.952
7062,0.52,0.312,0.886,0.99,0.985
7063,0.512,0.277,0.892,0.988,0.992
7064,0.535,0.241,0.893,0.983,0.993
7065,0.573,0.225,0.894,0.975,0.993
7066,0.562,0.231,0.896,0.954,0.993
7067,0.529,0.228,0.908,0.93,0.989
7068,0.537,0.224,0.932,0.9,0.963
7069,0.579,0.231,0.958,0.869,0.898
7070,0.629,0.249,0.975,0.856,0.806
7071,0.67,0.324,0.985,0.879,0.721
7072,0.7,0.393,0.99,0.915,0.673
7073,0.739,0.395,0.992,0.938,0.662
7074,0.782,0.383,0.992,0.94,0.67
7075,0.805,0.392,0.992,0.943,0.686
7076,0.81,0.376,0.989,0.948,0.684
7077,0.814,0.36,0.984,0.946,0.67
7078,0.817,0.345,0.974,0.938,0.637
7079,0.822,0.327,0.955,0.937,0.609
7080,0.823,0.326,0.923,0.956,0.59
7081,0.83,0.325,0.86,0.965,0.568
7082,0.86,0.329,0.767,0.966,0.576
7083,0.883,0.333,0.658,0.967,0.642
7084,0.893,0.336,0.533,0.972,0.739
7085,0.894,0.338,0.421,0.976,0.814
7086,0.881,0.333,0.339,0.979,0.846
7087,0.876,0.322,0.279,0.978,0.846
7088,0.892,0.286,0.228,0.978,0.826
7089,0.892,0.271,0.163,0.977,0.81
7090,0.879,0.254,0.122,0.97,0.792
7091,0.845,0.231,0.091,0.96,0.809
7092,0.761,0.212,0.064,0.95,0.858
7093,0.663,0.206,0.041,0.941,0.916
7094,0.616,0.218,0.028,0.929,0.953
7095,0.525,0.285,0.033,0.916,0.969
7096,0.522,0.332,0.042,0.915,0.973
7097,0.647,0.317,0.048,0.931,0.967
7098,0.698,0.289,0.05,0.943,0.959
7099,0.667,0.247,0.047,0.95,0.953
7100,0.683,0.194,0.031,0.954,0.943
7101,0.706,0.135,0.018,0.949,0.926
7102,0.737,0.092,0.075,0.939,0.9
7103,0.761,0.068,0.209,0.925,0.871
7104,0.789,0.058,0.261,0.909,0.845
7105,0.804,0.049,0.238,0.888,0.836
7106,0.791,0.044,0.293,0.867,0.842
7107,0.794,0.042,0.42,0.847,0.858
7108,0.786,0.04,0.51,0.856,0.874
7109,0.756,0.038,0.568,0.874,0.891
7110,0.74,0.036,0.581,0.883,0.901
7111,0.753,0.036,0.523,0.876,0.894
7112,0.805,0.037,0.402,0.866,0.865
7113,0.84,0.034,0.293,0.844,0.812
7114,0.837,0.036,0.245,0.769,0.733
7115,0.795,0.037,0.214,0.635,0.654
7116,0.731,0.042,0.191,0.506,0.591
7117,0.667,0.058,0.172,0.425,0.549
7118,0.629,0.084,0.153,0.368,0.526
7119,0.594,0.104,0.124,0.329,0.52
7120,0.604,0.132,0.093,0.322,0.555
7121,0.637,0.174,0.075,0.347,0.625
7122,0.684,0.235,0.053,0.351,0.676
7123,0.727,0.306,0.025,0.367,0.705
7124,0.746,0.399,0.006,0.407,0.701
7125,0.749,0.505,0.041,0.454,0.672
7126,0.729,0.597,0.088,0.49,0.652
7127,0.705,0.644,0.106,0.496,0.642
7128,0.681,0.682,0.112,0.451,0.616
7129,0.664,0.693,0.093,0.377,0.58
7130,0.642,0.703,0.087,0.296,0.549
7131,0.611,0.707,0.089,0.23,0.515
7132,0.579,0.695,0.103,0.194,0.444
7133,0.535,0.71,0.119,0.18,0.361
7134,0.47,0.759,0.132,0.17,0.299
7135,0.343,0.812,0.138,0.144,0.253
7136,0.326,0.853,0.136,0.088,0.198
7137,0.382,0.876,0.127,0.061,0.145
7138,0.368,0.884,0.117,0.045,0.117
7139,0.326,0.892,0.087,0.028,0.094
7140,0.279,0.909,0.049,0.016,0.082
7141,0.227,0.927,0.031,0.015,0.082
7142,0.169,0.944,0.026,0.033,0.086
7143,0.133,0.96,0.044,0.063,0.08
7144,0.11,0.969,0.072,0.074,0.079
7145,0.104,0.976,0.085,0.057,0.09
7146,0.117,0.981,0.09,0.044,0.094
7147,0.144,0.978,0.092,0.039,0.092
7148,0.171,0.973,0.091,0.033,0.081
7149,0.188,0.971,0.09,0.028,0.07
7150,0.21,0.974,0.109,0.031,0.064
7151,0.244,0.977,0.148,0.044,0.067
7152,0.277,0.977,0.197,0.055,0.068
7153,0.294,0.972,0.263,0.065,0.067
7154,0.305,0.963,0.344,0.078,0.064
7155,0.314,0.953,0.425,0.094,0.062
7156,0.326,0.94,0.499,0.098,0.062
7157,0.329,0.925,0.561,0.095,0.06
7158,0.304,0.905,0.619,0.1,0.053
7159,0.218,0.877,0.673,0.107,0.044
7160,0.164,0.845,0.723,0.097,0.011
7161,0.157,0.807,0.779,0.08,0.004
7162,0.153,0.77,0.81,0.07,0.002
7163,0.126,0.724,0.837,0.049,0.001
7164,0.099,0.658,0.847,0.027,0.002
7165,0.084,0.572,0.845,0.015,0.001
7166,0.092,0.485,0.843,0.009,0.002
7167,0.119,0.4,0.843,0.007,0.002
7168,0.162,0.333,0.829,0.009,0.001
7169,0.205,0.291,0.808,0.01,0.003
7170,0.258,0.279,0.807,0.012,0.005
7171,0.329,0.29,0.803,0.015,0.008
7172,0.406,0.319,0.782,0.015,0.016
7173,0.499,0.355,0.772,0.015,0.033
7174,0.58,0.395,0.814,0.019,0.041
7175,0.66,0.422,0.87,0.029,0.033
7176,0.696,0.445,0.897,0.039,0.022
7177,0.698,0.466,0.91,0.046,0.019
7178,0.692,0.488,0.922,0.047,0.019
7179,0.675,0.516,0.934,0.052,0.017
7180,0.672,0.534,0.937,0.072,0.012
7181,0.689,0.528,0.937,0.101,0.006
7182,0.656,0.521,0.939,0.139,0.003
7183,0.533,0.514,0.943,0.178,0.004
7184,0.546,0.476,0.949,0.177,0.001
7185,0.506,0.434,0.957,0.16,0.001
7186,0.459,0.382,0.958,0.11,0.001
7187,0.4,0.318,0.954,0.053,0.001
7188,0.353,0.263,0.949,0.016,0.001
7189,0.307,0.22,0.949,0.007,0.001
7190,0.27,0.212,0.951,0.006,0.002
7191,0.242,0.231,0.95,0.007,0.002
7192,0.237,0.198,0.95,0.006,0.004
7193,0.265,0.11,0.947,0.004,0.032
7194,0.311,0.036,0.946,0.007,0.051
7195,0.379,0.008,0.946,0.013,0.068
7196,0.449,0.002,0.938,0.024,0.081
7197,0.486,0.017,0.915,0.039,0.093
7198,0.475,0.065,0.893,0.038,0.096
7199,0.456,0.131,0.877,0.031,0.093
7200,0.433,0.216,0.854,0.038,0.088
7201,0.423,0.306,0.827,0.062,0.076
7202,0.436,0.412,0.814,0.09,0.066
7203,0.448,0.523,0.827,0.11,0.066
7204,0.46,0.619,0.825,0.138,0.072
7205,0.477,0.69,0.816,0.157,0.082
7206,0.462,0.727,0.81,0.168,0.091
7207,0.329,0.763,0.807,0.178,0.101
7208,0.254,0.799,0.81,0.169,0.097
7209,0.239,0.836,0.817,0.158,0.098
7210,0.2,0.866,0.846,0.123,0.101
7211,0.171,0.885,0.849,0.099,0.109
7212,0.152,0.897,0.822,0.086,0.123
7213,0.134,0.901,0.745,0.076,0.133
7214,0.113,0.911,0.637,0.073,0.137
7215,0.093,0.918,0.545,0.071,0.137
7216,0.068,0.92,0.475,0.074,0.126
7217,0.048,0.917,0.483,0.083,0.122
7218,0.034,0.899,0.581,0.097,0.112
7219,0.026,0.875,0.763,0.114,0.107
7220,0.021,0.842,0.891,0.131,0.109
7221,0.018,0.81,0.938,0.148,0.116
7222,0.019,0.754,0.948,0.167,0.127
7223,0.028,0.684,0.941,0.186,0.147
7224,0.049,0.605,0.923,0.202,0.158
7225,0.093,0.514,0.905,0.23,0.156
7226,0.169,0.426,0.894,0.272,0.15
7227,0.258,0.355,0.89,0.327,0.132
7228,0.311,0.303,0.887,0.361,0.108
7229,0.338,0.269,0.887,0.379,0.088
7230,0.345,0.246,0.885,0.405,0.074
7231,0.281,0.236,0.89,0.439,0.063
7232,0.266,0.229,0.886,0.465,0.053
7233,0.289,0.22,0.871,0.52,0.054
7234,0.313,0.217,0.858,0.559,0.064
7235,0.344,0.233,0.847,0.566,0.08
7236,0.379,0.258,0.851,0.555,0.098
7237,0.414,0.271,0.847,0.522,0.106
7238,0.442,0.305,0.823,0.477,0.098
7239,0.479,0.385,0.79,0.422,0.08
7240,0.554,0.501,0.746,0.372,0.068
7241,0.59,0.6,0.693,0.332,0.068
7242,0.579,0.675,0.638,0.31,0.064
7243,0.543,0.716,0.571,0.311,0.055
7244,0.499,0.728,0.47,0.331,0.045
7245,0.453,0.732,0.347,0.39,0.039
7246,0.412,0.738,0.261,0.47,0.041
7247,0.389,0.748,0.187,0.544,0.062
7248,0.393,0.776,0.148,0.597,0.098
7249,0.405,0.798,0.187,0.619,0.145
7250,0.42,0.812,0.252,0.602,0.19
7251,0.446,0.827,0.289,0.563,0.228
7252,0.459,0.835,0.279,0.537,0.222
7253,0.461,0.846,0.236,0.551,0.176
7254,0.477,0.858,0.186,0.574,0.125
7255,0.46,0.871,0.144,0.597,0.081
7256,0.469,0.884,0.116,0.641,0.037
7257,0.49,0.91,0.082,0.645,0.014
7258,0.546,0.927,0.068,0.613,0.01
7259,0.608,0.928,0.059,0.571,0.009
7260,0.667,0.933,0.049,0.509,0.009
7261,0.715,0.936,0.04,0.438,0.007
7262,0.754,0.937,0.034,0.386,0.005
7263,0.781,0.94,0.031,0.386,0.003
7264,0.814,0.944,0.02,0.493,0.005
7265,0.824,0.947,0.012,0.649,0.033
7266,0.82,0.949,0.008,0.774,0.088
7267,0.815,0.949,0.009,0.833,0.137
7268,0.821,0.947,0.022,0.846,0.175
7269,0.835,0.945,0.059,0.836,0.217
7270,0.843,0.944,0.112,0.817,0.341
7271,0.854,0.942,0.158,0.805,0.647
7272,0.853,0.935,0.177,0.814,0.909
7273,0.845,0.93,0.187,0.833,0.991
7274,0.848,0.926,0.21,0.85,0.985
7275,0.856,0.921,0.255,0.863,0.954
7276,0.872,0.915,0.303,0.882,0.939
7277,0.879,0.903,0.315,0.891,0.945
7278,0.878,0.892,0.272,0.887,0.972
7279,0.865,0.887,0.242,0.862,0.986
7280,0.904,0.876,0.264,0.845,0.992
7281,0.909,0.855,0.361,0.823,0.992
7282,0.912,0.834,0.604,0.756,0.987
7283,0.915,0.824,0.782,0.662,0.981
7284,0.918,0.818,0.842,0.577,0.975
7285,0.926,0.815,0.857,0.53,0.964
7286,0.931,0.8,0.853,0.549,0.967
7287,0.923,0.777,0.822,0.656,0.985
7288,0.918,0.752,0.753,0.809,0.991
7289,0.918,0.717,0.661,0.891,0.918
7290,0.918,0.674,0.583,0.895,0.822
7291,0.915,0.593,0.512,0.886,0.81
7292,0.911,0.517,0.483,0.874,0.851
7293,0.907,0.458,0.528,0.887,0.878
7294,0.89,0.412,0.642,0.908,0.899
7295,0.857,0.361,0.751,0.92,0.917
7296,0.832,0.333,0.814,0.918,0.935
7297,0.83,0.304,0.878,0.909,0.949
7298,0.842,0.249,0.935,0.899,0.961
7299,0.83,0.189,0.946,0.891,0.968
7300,0.768,0.138,0.949,0.876,0.972
7301,0.71,0.095,0.93,0.863,0.977
7302,0.708,0.058,0.903,0.853,0.98
7303,0.627,0.033,0.872,0.848,0.979
7304,0.602,0.019,0.84,0.856,0.973
7305,0.551,0.016,0.805,0.857,0.971
7306,0.477,0.014,0.836,0.824,0.981
7307,0.422,0.014,0.858,0.767,0.989
7308,0.39,0.016,0.855,0.714,0.992
7309,0.363,0.025,0.834,0.678,0.993
7310,0.338,0.049,0.801,0.661,0.993
7311,0.331,0.082,0.753,0.67,0.993
7312,0.297,0.115,0.682,0.725,0.993
7313,0.237,0.125,0.626,0.774,0.993
7314,0.166,0.125,0.626,0.805,0.993
7315,0.1,0.12,0.659,0.797,0.993
7316,0.041,0.106,0.696,0.768,0.991
7317,0.017,0.088,0.712,0.725,0.988
7318,0.025,0.066,0.758,0.719,0.984
7319,0.057,0.051,0.82,0.703,0.98
7320,0.106,0.045,0.876,0.662,0.977
7321,0.151,0.047,0.926,0.609,0.974
7322,0.203,0.06,0.959,0.551,0.967
7323,0.263,0.084,0.973,0.509,0.957
7324,0.322,0.116,0.973,0.468,0.95
7325,0.358,0.152,0.965,0.42,0.947
7326,0.374,0.194,0.955,0.379,0.937
7327,0.329,0.249,0.952,0.341,0.925
7328,0.317,0.3,0.959,0.271,0.912
7329,0.462,0.314,0.975,0.201,0.898
7330,0.534,0.331,0.988,0.146,0.871
7331,0.543,0.351,0.991,0.086,0.819
7332,0.551,0.376,0.991,0.038,0.741
7333,0.549,0.395,0.985,0.012,0.669
7334,0.5,0.412,0.977,0.005,0.632
7335,0.47,0.408,0.975,0.01,0.625
7336,0.516,0.383,0.985,0.029,0.619
7337,0.606,0.341,0.992,0.038,0.596
7338,0.681,0.28,0.993,0.043,0.57
7339,0.716,0.211,0.992,0.045,0.546
7340,0.719,0.137,0.993,0.05,0.507
7341,0.7,0.101,0.993,0.056,0.466
7342,0.641,0.071,0.992,0.064,0.445
7343,0.577,0.065,0.993,0.076,0.425
7344,0.534,0.086,0.993,0.087,0.396
7345,0.512,0.097,0.993,0.098,0.365
7346,0.501,0.124,0.993,0.106,0.346
7347,0.502,0.165,0.993,0.109,0.344
7348,0.513,0.204,0.993,0.104,0.338
7349,0.537,0.262,0.992,0.096,0.321
7350,0.566,0.291,0.988,0.088,0.308
7351,0.478,0.287,0.984,0.076,0.296
7352,0.389,0.26,0.981,0.062,0.272
7353,0.408,0.222,0.978,0.059,0.232
7354,0.437,0.2,0.968,0.076,0.171
7355,0.465,0.208,0.934,0.095,0.128
7356,0.475,0.233,0.878,0.119,0.107
7357,0.442,0.285,0.816,0.138,0.098
7358,0.364,0.38,0.754,0.144,0.097
7359,0.31,0.467,0.698,0.154,0.099
7360,0.282,0.501,0.678,0.17,0.106
7361,0.269,0.527,0.662,0.165,0.117
7362,0.272,0.569,0.622,0.155,0.123
7363,0.307,0.606,0.579,0.145,0.13
7364,0.361,0.646,0.53,0.137,0.139
7365,0.399,0.714,0.477,0.13,0.155
7366,0.383,0.776,0.455,0.135,0.167
7367,0.334,0.804,0.464,0.14,0.173
7368,0.283,0.815,0.512,0.14,0.182
7369,0.242,0.832,0.594,0.137,0.197
7370,0.217,0.841,0.681,0.129,0.22
7371,0.195,0.852,0.747,0.12,0.244
7372,0.163,0.851,0.774,0.106,0.267
7373,0.131,0.865,0.774,0.091,0.284
7374,0.101,0.865,0.76,0.076,0.286
7375,0.054,0.864,0.719,0.053,0.271
7376,0.017,0.839,0.67,0.034,0.238
7377,0.006,0.845,0.606,0.029,0.215
7378,0.004,0.834,0.534,0.024,0.195
7379,0.004,0.857,0.483,0.023,0.185
7380,0.003,0.89,0.425,0.026,0.177
7381,0.004,0.889,0.35,0.031,0.164
7382,0.012,0.881,0.275,0.044,0.145
7383,0.043,0.884,0.23,0.061,0.123
7384,0.084,0.874,0.195,0.058,0.106
7385,0.122,0.864,0.175,0.044,0.104
7386,0.144,0.855,0.154,0.033,0.096
7387,0.147,0.842,0.121,0.028,0.083
7388,0.133,0.84,0.076,0.024,0.065
7389,0.113,0.822,0.038,0.02,0.053
7390,0.095,0.807,0.019,0.02,0.046
7391,0.084,0.777,0.013,0.022,0.04
7392,0.078,0.783,0.019,0.023,0.037
7393,0.072,0.75,0.038,0.022,0.029
7394,0.061,0.734,0.061,0.02,0.02
7395,0.048,0.781,0.073,0.017,0.013
7396,0.038,0.784,0.073,0.013,0.009
7397,0.034,0.79,0.068,0.012,0.01
7398,0.032,0.748,0.062,0.012,0.014
7399,0.024,0.717,0.052,0.012,0.02
7400,0.014,0.712,0.037,0.01,0.018
7401,0.012,0.686,0.018,0.008,0.019
7402,0.013,0.659,0.013,0.007,0.022
7403,0.013,0.611,0.007,0.006,0.023
7404,0.011,0.572,0.003,0.006,0.02
7405,0.008,0.596,0.01,0.01,0.017
7406,0.006,0.642,0.017,0.02,0.013
7407,0.006,0.662,0.015,0.041,0.008
7408,0.008,0.672,0.016,0.05,0.007
7409,0.008,0.691,0.027,0.045,0.007
7410,0.007,0.717,0.027,0.038,0.007
7411,0.005,0.721,0.026,0.034,0.008
7412,0.003,0.726,0.023,0.033,0.011
7413,0.006,0.727,0.018,0.033,0.019
7414,0.012,0.713,0.014,0.04,0.029
7415,0.02,0.688,0.017,0.052,0.043
7416,0.031,0.69,0.034,0.062,0.054
7417,0.046,0.679,0.067,0.071,0.061
7418,0.067,0.675,0.111,0.079,0.065
7419,0.095,0.681,0.161,0.088,0.071
7420,0.129,0.7,0.194,0.088,0.079
7421,0.161,0.696,0.201,0.088,0.088
7422,0.179,0.711,0.166,0.096,0.097
7423,0.165,0.737,0.136,0.106,0.106
7424,0.125,0.767,0.133,0.097,0.107
7425,0.09,0.775,0.15,0.074,0.111
7426,0.061,0.766,0.16,0.064,0.113
7427,0.046,0.757,0.15,0.056,0.112
7428,0.057,0.743,0.14,0.049,0.106
7429,0.093,0.745,0.12,0.042,0.099
7430,0.146,0.733,0.092,0.045,0.095
7431,0.23,0.719,0.076,0.078,0.089
7432,0.309,0.711,0.073,0.117,0.082
7433,0.344,0.73,0.08,0.153,0.082
7434,0.344,0.741,0.081,0.173,0.089
7435,0.317,0.739,0.083,0.182,0.101
7436,0.289,0.701,0.091,0.178,0.116
7437,0.263,0.668,0.104,0.169,0.13
7438,0.221,0.603,0.111,0.182,0.154
7439,0.211,0.534,0.101,0.204,0.195
7440,0.21,0.528,0.074,0.228,0.255
7441,0.2,0.525,0.04,0.258,0.336
7442,0.187,0.55,0.023,0.286,0.405
7443,0.186,0.606,0.024,0.305,0.449
7444,0.177,0.599,0.029,0.305,0.459
7445,0.162,0.577,0.021,0.302,0.442
7446,0.144,0.542,0.016,0.305,0.418
7447,0.099,0.538,0.016,0.299,0.393
7448,0.077,0.521,0.019,0.239,0.362
7449,0.066,0.517,0.015,0.163,0.334
7450,0.058,0.492,0.013,0.093,0.31
7451,0.057,0.481,0.014,0.067,0.289
7452,0.061,0.456,0.014,0.06,0.264
7453,0.085,0.433,0.01,0.057,0.235
7454,0.121,0.482,0.008,0.065,0.212
7455,0.183,0.55,0.008,0.09,0.191
7456,0.221,0.542,0.015,0.127,0.161
7457,0.239,0.491,0.024,0.161,0.137
7458,0.228,0.469,0.029,0.18,0.114
7459,0.236,0.462,0.04,0.172,0.09
7460,0.292,0.476,0.054,0.147,0.075
7461,0.347,0.498,0.063,0.123,0.068
7462,0.366,0.497,0.062,0.127,0.082
7463,0.364,0.454,0.053,0.15,0.119
7464,0.379,0.467,0.044,0.177,0.159
7465,0.386,0.474,0.04,0.213,0.2
7466,0.364,0.475,0.044,0.253,0.238
7467,0.338,0.464,0.045,0.269,0.258
