Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
RS,R_Paper_Cardboard,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Paper_Cardboard,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Paper_Cardboard,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RS,R_Paper_Cardboard,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RS,R_Residues,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Residues,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Residues,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Residues,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Residues,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Residues,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Residues,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Residues,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Residues,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RS,R_Residues,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RS,R_Roundwood,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Roundwood,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Roundwood,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Roundwood,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Roundwood,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Roundwood,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Roundwood,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Roundwood,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Roundwood,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RS,R_Roundwood,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RS,R_Wood,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Wood,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Wood,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Wood,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Wood,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Wood,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Wood,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Wood,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RS,R_Wood,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RS,R_Wood,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Biogas,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Biogas,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Biogas,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Biogas,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Biogas,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Biogas,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Biogas,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Biogas,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Biogas,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Biogas,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Grass,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Grass,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Grass,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Grass,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Grass,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Grass,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Grass,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Grass,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Grass,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Grass,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Paper_Cardboard,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Residues,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Residues,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Residues,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Residues,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Residues,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Residues,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Residues,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Residues,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Residues,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Residues,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Roundwood,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Roundwood,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Roundwood,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Roundwood,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Roundwood,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Roundwood,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Roundwood,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Roundwood,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Roundwood,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Roundwood,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Wood,2018,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Wood,2020,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Wood,2025,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Wood,2030,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Wood,2035,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Wood,2040,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Wood,2045,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Wood,2050,0,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RU,R_Wood,2055,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
RU,R_Wood,2060,0,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Biogas,2018,3.3431598,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Biogas,2020,4.04779824,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Biogas,2025,3.57406182,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Biogas,2030,3.1003254,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Biogas,2035,2.768709906,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Biogas,2040,2.437094412,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Biogas,2045,2.204963566,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Biogas,2050,1.97283272,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Biogas,2055,1.97283272,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Biogas,2060,1.97283272,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Grass,2018,26.7452784,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Grass,2020,32.38238592,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Grass,2025,28.59249456,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Grass,2030,24.8026032,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Grass,2035,22.14967925,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Grass,2040,19.4967553,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Grass,2045,17.63970853,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Grass,2050,15.78266176,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Grass,2055,15.78266176,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Grass,2060,15.78266176,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2018,13.3726392,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2020,16.19119296,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2025,14.29624728,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2030,12.4013016,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2035,11.07483962,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2040,9.748377648,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2045,8.819854265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2050,7.891330882,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2055,7.891330882,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Paper_Cardboard,2060,7.891330882,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Residues,2018,187.2169488,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Residues,2020,226.6767014,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Residues,2025,200.1474619,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Residues,2030,173.6182224,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Residues,2035,155.0477547,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Residues,2040,136.4772871,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Residues,2045,123.4779597,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Residues,2050,110.4786323,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Residues,2055,110.4786323,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Residues,2060,110.4786323,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Roundwood,2018,93.6084744,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Roundwood,2020,113.3383507,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Roundwood,2025,100.073731,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Roundwood,2030,86.8091112,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Roundwood,2035,77.52387737,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Roundwood,2040,68.23864354,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Roundwood,2045,61.73897985,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Roundwood,2050,55.23931617,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Roundwood,2055,55.23931617,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Roundwood,2060,55.23931617,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Wood,2018,10.0294794,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Wood,2020,12.14339472,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Wood,2025,10.72218546,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Wood,2030,9.3009762,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Wood,2035,8.306129718,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Wood,2040,7.311283236,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Wood,2045,6.614890699,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Wood,2050,5.918498161,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,R_Wood,2055,5.918498161,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SE,R_Wood,2060,5.918498161,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Biogas,2018,0.20954934,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Biogas,2020,0.23153004,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Biogas,2025,0.24325308,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Biogas,2030,0.25497612,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Biogas,2035,0.263182248,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Biogas,2040,0.271388376,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Biogas,2045,0.277132666,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Biogas,2050,0.282876955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Biogas,2055,0.282876955,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Biogas,2060,0.282876955,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Grass,2018,1.67639472,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Grass,2020,1.85224032,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Grass,2025,1.94602464,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Grass,2030,2.03980896,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Grass,2035,2.105457984,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Grass,2040,2.171107008,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Grass,2045,2.217061325,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Grass,2050,2.263015642,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Grass,2055,2.263015642,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Grass,2060,2.263015642,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2018,0.83819736,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2020,0.92612016,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2025,0.97301232,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,R_Paper_Cardboard,2030,1.01990448,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
